Date,Adj Close,Close,High,Low,Open,Volume,Return,SMA_10,SMA_20,SMA_50,EMA_20,Momentum_5,Momentum_10,Momentum_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Return_Lag_10,Target,Predicted_Price,Expected_Return,Signal,Actual_Return,Strategy_Return,Cumulative_Strategy,Cumulative_Buy_Hold
2015-03-16,27.83517837524414,28.082000732421875,28.1875,27.56599998474121,27.84650039672852,36856000,0.0156239103020487,28.384500312805176,27.92682523727417,26.84904026031494,27.88364650184862,-0.0217035078536848,-0.0232687117332826,0.0190144479683429,62.21182599998463,0.3420778297000915,0.4492739388874303,29.388129069051104,26.465521405497235,-0.0145588918568649,0.0098616194872274,-0.0074305682178382,0.0020945877110682,0.0220215488390813,27.88050079345703,27.939380031434307,-0.005078722928131891,HOLD,-0.007175412495884048,0.0,1.0,0.992824587504116
2015-03-17,27.63545227050781,27.88050079345703,28.03199958801269,27.72050094604492,27.91449928283692,28892000,-0.007175412495884,28.2786003112793,27.95832529067993,26.877100257873536,27.88334691057323,-0.0040010542287299,-0.036593582669534,0.0231188812852982,55.74429607625298,0.3017455877216051,0.4197682686542653,29.3849943527632,26.531656228596663,0.0156239103020487,-0.0145588918568649,0.0098616194872274,-0.0248214464526735,0.0065563410536582,28.308000564575195,28.142576628311605,0.00939996870199971,HOLD,0.01533328882020979,0.0,1.0,1.0080478536521222
2015-03-18,28.05919075012207,28.308000564575195,28.32550048828125,27.674999237060547,27.886499404907227,35324000,0.0153332888202097,28.217750358581544,28.01710033416748,26.92380027770996,27.923790115716272,0.0188414562149723,-0.0210433325281745,0.0433244589688583,53.99093638851648,0.3008101025259897,0.3959766354286101,29.396594648687373,26.63760601964759,-0.007175412495884,0.0156239103020487,-0.0145588918568649,-0.0074305682178382,-0.0007947862444179,28.183500289916992,28.231993225544205,-0.0026850126294721993,HOLD,-0.004398059635974505,0.0,1.0,1.0036143990758442
2015-03-19,27.93578720092773,28.183500289916992,28.347999572753903,28.106000900268555,28.22599983215332,24660000,-0.0043980596359745,28.128950309753417,28.06015033721924,26.98083026885986,27.948524418021105,0.0044549779463771,-0.0305453954736037,0.0315124916761833,50.610185439256085,0.2867174913313199,0.3741248066091521,29.40158909834346,26.71871157609501,0.0153332888202097,-0.007175412495884,0.0156239103020487,0.0098616194872274,0.0053602851712606,28.247499465942383,28.18067435296125,-0.00010026919746203724,HOLD,0.0022708029651052897,0.0,1.0,1.005893409629088
2015-03-20,27.999223709106445,28.247499465942383,28.354999542236328,28.224000930786133,28.33550071716309,44320000,0.0022708029651052,28.08920021057129,28.118025302886963,27.04063026428223,27.976998232108848,0.0216093980345546,-0.0138768017269678,0.0427279183032385,43.20605162473207,0.2775141833109558,0.3548026819495129,29.38079947064061,26.85525113513331,-0.0043980596359745,0.0153332888202097,-0.007175412495884,-0.0145588918568649,-0.0146707362543324,28.26849937438965,28.292732470875677,0.00160131005534954,HOLD,0.0007434253949658576,0.0,1.0,1.006641216334435
2015-03-23,28.020038604736328,28.26849937438965,28.48200035095215,28.152999877929688,28.299999237060547,30234000,0.0007434253949658,28.04555015563965,28.193950271606447,27.09909023284912,28.0047602456594,0.0066412163344349,-0.0152064292101222,0.0567663317528841,40.51722650749458,0.2688162659254267,0.3376053987446957,29.28073215001702,27.107168393195877,0.0022708029651052,-0.0043980596359745,0.0153332888202097,0.0156239103020487,0.0020945877110682,28.87700080871582,28.647832601839212,0.01341893753982667,HOLD,0.021525777731146833,0.0,1.0,1.0283099514122613
2015-03-24,28.623193740844727,28.87700080871582,29.0939998626709,28.40449905395508,28.427000045776367,79156000,0.0215257777311468,28.13400020599365,28.291175270080565,27.175910263061525,28.0878307754743,0.03574182625488,0.0315977670410705,0.0721990126757856,49.52104696649207,0.3074796500177648,0.3315802489993095,29.242235609374276,27.340114930786857,0.0007434253949658,0.0022708029651052,-0.0043980596359745,-0.007175412495884,-0.0248214464526735,28.350000381469727,28.768923241799214,-0.003742686701867781,HOLD,-0.018249832478691164,0.0,1.0,1.0095434670628165
2015-03-25,28.10082244873047,28.350000381469727,29.00349998474121,28.350000381469727,28.87849998474121,53070000,-0.0182498324786911,28.190550231933592,28.340350246429445,27.24585025787353,28.112799309378627,0.0014836730273026,0.0203530838026564,0.0359380810943572,41.97530864197532,0.2922275134434926,0.3237097018881462,29.18596107586153,27.494739416997355,0.0215257777311468,0.0007434253949658,0.0022708029651052,0.0153332888202097,-0.0074305682178382,28.18199920654297,28.251186978383053,-0.0034854815434591712,HOLD,-0.005925967289812317,0.0,1.0,1.0035609454993586
2015-03-26,27.934297561645508,28.18199920654297,28.35950088500977,27.91550064086914,28.232500076293945,49842000,-0.0059259672898123,28.20290012359619,28.351225185394288,27.30769023895264,28.11938977577523,-5.326106972458611e-05,0.0044014795997615,0.0077776744076916,44.53621798767448,0.2635458025897996,0.3116769220284769,29.18194720931199,27.520503161476583,-0.0182498324786911,0.0215257777311468,0.0007434253949658,-0.0043980596359745,0.0098616194872274,27.877500534057617,27.95838536998732,-0.007934633555157217,HOLD,-0.010804722200639882,0.0,1.0,0.9927177482718266
2015-03-27,27.632476806640625,27.877500534057617,28.203500747680664,27.84650039672852,28.09149932861328,34552000,-0.0108047222006398,28.225650215148924,28.33852519989013,27.359310264587403,28.096352705135452,-0.0130984667273246,0.0082278813260769,-0.0090290140191123,40.767612161740026,0.213780513345597,0.2920976402919009,29.190875614325435,27.48617478545484,-0.0059259672898123,-0.0182498324786911,0.0215257777311468,0.0022708029651052,-0.0145588918568649,28.05699920654297,28.036513325479287,0.0057039830822496465,HOLD,0.006438836662062242,0.0,1.0,0.999109695704479
