Date,Adj Close,Close,High,Low,Open,Volume,Return,SMA_10,SMA_20,SMA_50,EMA_20,Momentum_5,Momentum_10,Momentum_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Return_Lag_10,Target
2015-03-30,27.810396194458008,28.05699920654297,28.107999801635746,27.839500427246094,28.012500762939453,24788000,0.006438836662062242,28.223150062561036,28.303825187683106,27.416440238952635,28.092604752888555,-0.007481832163977242,-0.0008903042955212825,-0.024138299794796425,50.8167516201709,0.1866733516192447,0.2710127825573697,29.14185808467742,27.465792290688793,-0.010804722200639882,-0.005925967289812317,-0.018249832478691164,0.0007434253949658576,0.015623910302048793,27.73500061035156
2015-03-31,27.491230010986328,27.73500061035156,28.122499465942383,27.73349952697754,27.89699935913086,34932000,-0.011476587136813987,28.20860004425049,28.243600177764893,27.460680236816405,28.058547215504078,-0.039547050122309635,-0.005218707661794109,-0.04162131912107814,49.39077524038457,0.1376217175036274,0.24433456954662125,29.062181462198723,27.425018893331064,0.006438836662062242,-0.010804722200639882,-0.005925967289812317,0.021525777731146833,-0.007175412495884048,27.47450065612793
2015-04-01,27.23301887512207,27.47450065612793,27.924999237060547,27.30150032043457,27.741500854492188,38902000,-0.00939246253798176,28.12525005340576,28.171500205993652,27.500230255126954,28.00292373365873,-0.030881824111510303,-0.02944396961367568,-0.04986770289832021,42.7883469424479,0.07684198824416555,0.21083605328613012,28.994538150752817,27.348462261234488,-0.011476587136813987,0.006438836662062242,-0.010804722200639882,-0.018249832478691164,0.01533328882020979,27.06550025939941
2015-04-02,26.82761573791504,27.06550025939941,27.399999618530277,27.02199935913086,27.370500564575195,47760000,-0.01488654523143429,28.013450050354002,28.07120018005371,27.521150245666504,27.913645307538797,-0.03961745009503592,-0.039668601096988665,-0.06900230346220038,42.78306667972922,-0.004279962205199439,0.1678128501878642,28.920923649098405,27.221476711009018,-0.00939246253798176,-0.011476587136813987,0.006438836662062242,-0.005925967289812317,-0.004398059635974505,27.19750022888184
2015-04-06,26.958452224731445,27.19750022888184,27.277000427246094,26.78499984741211,26.941999435424805,33718000,0.004877056334348984,27.90845012664795,27.99882516860962,27.527800254821777,27.84544101433337,-0.02439244165182708,-0.03717140479377701,-0.05053238630650869,38.20508216176794,-0.05725835929706946,0.12279860829087746,28.88841222551476,27.10923811170448,-0.01488654523143429,-0.00939246253798176,-0.011476587136813987,-0.010804722200639882,0.0022708029651052897,27.243000030517575
2015-04-07,27.003549575805664,27.243000030517575,27.507999420166016,27.179500579833984,27.249500274658203,27318000,0.0016729405736861658,27.805900192260744,27.925725173950195,27.530710258483886,27.78806568254139,-0.029012339132674203,-0.03627710584457633,-0.050931889812725006,41.12980274178512,-0.0944835197451468,0.07934218268367262,28.81124625710313,27.04020409079726,0.004877056334348984,-0.01488654523143429,-0.00939246253798176,0.006438836662062242,0.0007434253949658576,27.441999435424805
2015-04-08,27.200803756713867,27.441999435424805,27.575000762939453,27.299999237060547,27.299999237060547,28386000,0.007304606859902085,27.66240005493164,27.898200130462648,27.542830238342287,27.75510699233981,-0.010564311104337865,-0.04969357388589657,-0.01966601281591085,37.13221873816766,-0.10669719982161396,0.04213430618261531,28.80884826956573,26.987551991359567,0.0016729405736861658,0.004877056334348984,-0.01488654523143429,-0.011476587136813987,0.021525777731146833,27.400999069213867
2015-04-09,27.160165786743164,27.400999069213867,27.4685001373291,27.09749984741211,27.46050071716309,32366000,-0.0014940735753390388,27.567499923706055,27.879025077819826,27.56966022491455,27.72138242823258,-0.0026752656157071897,-0.03347447264502157,-0.013802697589359036,38.0770728588451,-0.11832108436761857,0.010043228072568536,28.8155368259652,26.94251332967445,0.007304606859902085,0.0016729405736861658,0.004877056334348984,-0.00939246253798176,-0.018249832478691164,27.427000045776367
2015-04-10,27.185937881469727,27.427000045776367,27.49250030517578,27.249000549316406,27.478500366210938,26104000,0.0009489061510794539,27.492000007629393,27.847450065612794,27.605770225524903,27.693346010855798,0.013356479019870138,-0.02679012071618092,-0.022506557286226636,37.35163431593014,-0.12400557601699447,-0.016766532745344065,28.80091282489846,26.893987306327126,-0.0014940735753390388,0.007304606859902085,0.0016729405736861658,-0.01488654523143429,-0.005925967289812317,27.43199920654297
2015-04-13,27.19089126586914,27.43199920654297,27.66349983215332,27.315000534057617,27.352500915527344,29326000,0.00018227151195016056,27.44744987487793,27.83655004501343,27.64118019104004,27.66845583901648,0.008622078341306905,-0.015980676853378006,-0.007884282639961104,37.041046864353376,-0.1266472751567207,-0.0387426812276194,28.804392995154505,26.868707094872352,0.0009489061510794539,-0.0014940735753390388,0.007304606859902085,0.004877056334348984,-0.010804722200639882,26.98900032043457
2015-04-14,26.751787185668945,26.98900032043457,27.328500747680664,26.78700065612793,27.328500747680664,47206000,-0.01614898290033251,27.34064998626709,27.781900024414064,27.64341018676758,27.603745789627727,-0.00932348529157856,-0.038065328307074875,-0.038921742877294,19.170433196625382,-0.16261265115055323,-0.06351667521220616,28.81276903822907,26.751031010599057,0.00018227151195016056,0.0009489061510794539,-0.0014940735753390388,0.0016729405736861658,0.006438836662062242,27.052000045776367
2015-04-15,26.81422996520996,27.052000045776367,27.159500122070312,26.61849975585937,26.89800071716309,46962000,0.00233427413367715,27.27234992980957,27.74047498703003,27.652250175476073,27.551198575927597,-0.014211770194302531,-0.024625943736964473,-0.029716135797499543,25.019198324937037,-0.18391189754408543,-0.08759571967858203,28.820094128454958,26.660855845605102,-0.01614898290033251,0.00018227151195016056,0.0009489061510794539,0.007304606859902085,-0.011476587136813987,27.176000595092773
2015-04-16,26.937143325805664,27.176000595092773,27.261499404907227,26.905000686645508,26.917499542236328,31722000,0.0045837848996961306,27.242499923706056,27.683874988555907,27.662470169067383,27.51546543489571,-0.008211323738698595,-0.010864621882348158,-0.03998869389945592,30.305392937718366,-0.18861169750757867,-0.10779891524438136,28.75689021299906,26.610859764112753,0.00233427413367715,-0.01614898290033251,0.00018227151195016056,-0.0014940735753390388,-0.00939246253798176,26.636999130249023
2015-04-17,26.402875900268555,26.636999130249023,26.989999771118164,26.450000762939453,26.86549949645996,49234000,-0.019833730241420433,27.199649810791016,27.60654993057251,27.669110145568848,27.43180197731031,-0.028803766879673787,-0.015832004767825203,-0.054872572383113494,27.756816801370263,-0.23314172376272424,-0.13286747694804996,28.748635582311667,26.46446427883335,0.0045837848996961306,0.00233427413367715,-0.01614898290033251,0.0009489061510794539,-0.01488654523143429,27.22649955749512
2015-04-20,26.987199783325195,27.22649955749512,27.290000915527344,26.667499542236328,26.6875,38508000,0.022130887355725326,27.202549743652344,27.555499935150145,27.683810119628905,27.41224936589934,-0.007491238516762366,0.0010662497791795733,-0.036144789016750556,37.0173560692574,-0.2183473601223298,-0.14996345358290594,28.667842953912377,26.443156916387913,-0.019833730241420433,0.0045837848996961306,0.00233427413367715,0.00018227151195016056,0.004877056334348984,27.145999908447266
2015-04-21,26.907405853271484,27.145999908447266,27.388500213623047,27.11050033569336,27.31550025939941,29128000,-0.0029566653942370014,27.192849731445314,27.49937496185303,27.69285011291504,27.38689227471343,0.005817169444909842,-0.0035605521404268314,-0.039708491458139816,40.040572268951024,-0.2106896698993772,-0.16210869684620022,28.572837635247172,26.425912288458886,0.022130887355725326,-0.019833730241420433,0.0045837848996961306,-0.01614898290033251,0.0016729405736861658,27.458999633789062
2015-04-22,27.217653274536133,27.458999633789062,27.549999237060547,27.06599998474121,27.152999877929688,31806000,0.011530233787571786,27.194549751281738,27.42847490310669,27.712750091552735,27.39375964224444,0.015045083074226806,0.0006194956167191457,-0.04910486322037877,49.74246519778559,-0.1773203941145347,-0.16515103629986713,28.28401669569712,26.57293311051626,-0.0029566653942370014,0.022130887355725326,-0.019833730241420433,0.00233427413367715,0.007304606859902085,27.87299919128418
2015-04-23,27.628013610839844,27.87299919128418,28.058500289916992,27.503999710083008,27.52050018310547,78184000,0.015077008012545301,27.24174976348877,27.40462484359741,27.730050086975098,27.43940150405775,0.02564757804418294,0.01722565373905005,-0.016825438580851948,63.393581386755564,-0.11613002366680192,-0.15534683377325412,28.174284643134648,26.634965044060174,0.011530233787571786,-0.0029566653942370014,0.022130887355725326,0.0045837848996961306,-0.0014940735753390388,28.683000564575195
2015-04-24,28.43089866638184,28.683000564575195,29.23500061035156,28.417499542236328,29.002500534057617,92168000,0.029060431126633146,27.36734981536865,27.429674911499024,27.765710105895995,27.557839509821314,0.0768105079825876,0.04579430913707405,0.01777735335099684,70.11509689896445,-0.0022499370003039587,-0.12472745441866409,28.32776299171171,26.531586831286337,0.015077008012545301,0.011530233787571786,-0.0029566653942370014,-0.019833730241420433,0.0009489061510794539,28.30599975585937
2015-04-27,28.05721092224121,28.30599975585937,28.775999069213867,28.114999771118164,28.638500213623047,48062000,-0.01314370188945424,27.454749870300294,27.45109987258911,27.785820083618162,27.62909286658684,0.03964887943397333,0.03186062170444881,0.015370790551264113,63.20824027271654,0.05692385484369922,-0.08839719256619144,28.412391472426975,26.489808272751247,0.029060431126633146,0.015077008012545301,0.011530233787571786,0.022130887355725326,0.00018227151195016056,28.2185001373291
2015-04-28,27.970481872558597,28.2185001373291,28.39150047302246,28.04800033569336,28.215999603271484,37178000,-0.003091203959759703,27.577699851989745,27.45917491912842,27.799030075073244,27.68522689237182,0.039508591781439506,0.045555589399271845,0.005756172625491329,59.92332584856854,0.09565635632198877,-0.05158648278855539,28.444314220047147,26.47403561820969,-0.01314370188945424,0.029060431126633146,0.015077008012545301,-0.0029566653942370014,-0.01614898290033251,28.069499969482425
2015-04-29,27.82278823852539,28.069499969482425,28.29199981689453,27.950000762939453,28.02549934387207,33622000,-0.005280229888957488,27.679449844360352,27.47589988708496,27.815410079956056,27.721824328287116,0.02223316012365295,0.03761274293894301,0.012060549910571261,58.313649455074064,0.1130261790614071,-0.01866395041856289,28.491638634536912,26.46016113963301,-0.003091203959759703,-0.01314370188945424,0.029060431126633146,0.011530233787571786,0.00233427413367715,27.438499450683597
2015-04-30,27.19733428955078,27.438499450683597,28.055500030517575,27.336000442504883,27.92799949645996,47240000,-0.02247993443007046,27.705699729919434,27.474099826812743,27.82153007507324,27.69484100661059,-0.01558855355387978,0.009659215846434144,-0.0013103497637655392,50.1243044086933,0.07501074319452528,7.098830405474245e-05,28.489976606023536,26.45822304760195,-0.005280229888957488,-0.003091203959759703,-0.01314370188945424,0.015077008012545301,0.0045837848996961306,27.558000564575195
2015-05-01,27.31578254699707,27.558000564575195,27.56100082397461,27.1924991607666,27.52549934387207,36572000,0.004355235026841875,27.79779987335205,27.498724842071532,27.82624008178711,27.681808583559604,-0.03922183794778522,0.03457602073802235,0.01819660824502023,51.32912724379881,0.05390459890049115,0.010837710423342025,28.49661573842194,26.500833945721123,-0.02247993443007046,-0.005280229888957488,-0.003091203959759703,0.029060431126633146,-0.019833730241420433,27.642000198364254
2015-05-04,27.399044036865234,27.642000198364254,27.83449935913086,27.36949920654297,27.54949951171875,35260000,0.0030481033481448705,27.839349937438964,27.520949840545654,27.837280082702637,27.678017308779097,-0.023457908684453632,0.015260890956316553,0.01634341265710826,57.4526276193909,0.043454974027650195,0.017361163144203662,28.510356594624117,26.53154308646719,0.004355235026841875,-0.02247993443007046,-0.005280229888957488,-0.01314370188945424,0.022130887355725326,27.152000427246094
2015-05-05,26.913352966308597,27.152000427246094,27.63050079345703,27.11849975585937,27.507999420166016,28528000,-0.017726639447284143,27.839949989318846,27.51639986038208,27.845320091247558,27.62792046291881,-0.037794344309327044,0.00022104615114804105,-0.0033402930356254412,51.03993646408511,-0.004315568215794485,0.013025816872204034,28.51200607297356,26.5207936477906,0.0030481033481448705,0.004355235026841875,-0.02247993443007046,-0.003091203959759703,-0.0029566653942370014,26.753999710083008
2015-05-06,26.51885223388672,26.753999710083008,27.19650077819824,26.61199951171875,27.131999969482425,39034000,-0.014658246571169986,27.769449996948243,27.48199987411499,27.841750068664552,27.544689915029686,-0.04686582450095833,-0.025674639757762074,-0.02507104946783356,45.84808631026326,-0.0734427959213555,-0.004267905686507872,28.53435583800141,26.42964391022857,-0.017726639447284143,0.0030481033481448705,0.004355235026841875,-0.005280229888957488,0.011530233787571786,27.101999282836918
2015-05-07,26.86379051208496,27.101999282836918,27.26000022888184,26.67250061035156,26.795000076293945,31844000,0.013007384934027533,27.692350006103517,27.467049884796143,27.836460037231447,27.5025289024399,-0.012263796292923623,-0.027661175001517324,-0.010912003085058575,54.753628094126526,-0.09900470018982688,-0.023215264587171675,28.532662768027805,26.40143700156448,-0.014658246571169986,-0.017726639447284143,0.0030481033481448705,-0.02247993443007046,0.015077008012545301,27.44750022888184
2015-05-08,27.20625686645508,27.44750022888184,27.63999938964844,27.401500701904297,27.443500518798828,28226000,0.012748171913048445,27.56879997253418,27.468074893951417,27.82612003326416,27.49728807638675,-0.004009737042947936,-0.04307430573422133,0.0007474453301949957,52.37788380080514,-0.09034224544285152,-0.036640660758307644,28.533565002763186,26.40258478513965,0.013007384934027533,-0.014658246571169986,-0.017726639447284143,0.004355235026841875,0.029060431126633146,27.28899955749512
2015-05-11,27.049148559570312,27.28899955749512,27.668500900268555,27.280000686645508,27.42449951171875,21858000,-0.005774685128517976,27.467099952697755,27.460924911499024,27.80927001953125,27.477451074587545,-0.012770444914837364,-0.0359287856686189,-0.005212877412658301,51.51322245558913,-0.09516980886633064,-0.048346490379912246,28.529349491287633,26.392500331710416,0.012748171913048445,0.013007384934027533,-0.014658246571169986,0.0030481033481448705,-0.01314370188945424,26.936500549316406
2015-05-12,26.69974708557129,26.936500549316406,27.14800071716309,26.75,27.140499114990234,35282000,-0.012917256546398304,27.338899993896483,27.458299922943116,27.772980041503907,27.425931976942675,-0.00793679561500893,-0.04543117393814955,-0.0019452284447309953,44.516751989213645,-0.12598711067543178,-0.06387461443901615,28.53185211062946,26.384747735256774,-0.005774685128517976,0.012748171913048445,0.013007384934027533,-0.017726639447284143,-0.003091203959759703,26.97450065612793
2015-05-13,26.73741340637207,26.97450065612793,27.191999435424805,26.948999404907227,27.023500442504883,24238000,0.0014107291606773043,27.229400062561034,27.454424953460695,27.73368003845215,27.38293851781746,0.008241793691947219,-0.0390102892657509,-0.002864830308934474,39.76304306253367,-0.145664622254003,-0.08023261600201353,28.534690491589316,26.374159415332073,-0.012917256546398304,-0.005774685128517976,0.012748171913048445,-0.014658246571169986,-0.005280229888957488,27.459999084472656
2015-05-14,27.218645095825195,27.459999084472656,27.48450088500977,27.125,27.19849967956543,31736000,0.01799842134369345,27.231550025939942,27.468624877929688,27.704550018310545,27.39027761940367,0.013209350273374554,0.0007835571995364887,0.010450341594088863,34.95323383271372,-0.12069226100454244,-0.08832454500251932,28.54091735046642,26.396332405392958,0.0014107291606773043,-0.012917256546398304,-0.005774685128517976,0.013007384934027533,-0.02247993443007046,27.324499130249023
2015-05-15,27.08433532714844,27.324499130249023,27.530000686645508,27.125,27.519500732421875,33440000,-0.004934448606746411,27.208199882507323,27.50299987792969,27.669609985351563,27.38401300138894,-0.00448132243763999,-0.0084730905560082,0.025809964427234267,37.16153607795256,-0.11056072348500123,-0.0927717806990157,28.5048025668827,26.50119718897668,0.01799842134369345,0.0014107291606773043,-0.012917256546398304,0.012748171913048445,0.004355235026841875,27.333499908447266
2015-05-18,27.093259811401367,27.333499908447266,27.41699981689453,27.112499237060547,27.19099998474121,26706000,0.00032940322731400684,27.177349853515626,27.508349895477295,27.643379974365235,27.37920223063259,0.0016307065731151482,-0.011160563190186323,0.003930007628273557,38.18109107025957,-0.10064494712783656,-0.09434641398477989,28.505065168104334,26.511634622850256,-0.004934448606746411,0.01799842134369345,0.0014107291606773043,-0.005774685128517976,0.0030481033481448705,27.464000701904297
2015-05-19,27.222612380981445,27.464000701904297,27.670000076293945,27.356000900268555,27.399999618530277,47126000,0.004774390176674803,27.208549880981444,27.524249935150145,27.6185599899292,27.38727827551561,0.019583098837286705,0.011490876169297781,0.011714462334396325,41.873588240233076,-0.08131890580724388,-0.09174091234927269,28.50667008885285,26.54182978144744,0.00032940322731400684,-0.004934448606746411,0.01799842134369345,-0.012917256546398304,-0.017726639447284143,27.6254997253418
2015-05-20,27.3826904296875,27.6254997253418,27.80349922180176,27.2549991607666,27.54599952697754,30840000,0.005880389575809497,27.295699882507325,27.532574939727784,27.61121997833252,27.409966032641915,0.02413386914971416,0.032574569212181936,0.006063589124632784,52.871625381791844,-0.052367596284046414,-0.08386624913622744,28.51548868082377,26.5496611986318,0.004774390176674803,0.00032940322731400684,-0.004934448606746411,0.0014107291606773043,-0.014658246571169986,27.840499877929688
2015-05-21,27.59580421447754,27.840499877929688,27.88050079345703,27.46500015258789,27.51000022888184,34170000,0.007782670167977512,27.3695499420166,27.530949974060057,27.612339973449707,27.450969256002658,0.013856547929463892,0.02724893419801866,-0.0011659783409549984,54.21452111969888,-0.011937155325423277,-0.0694804303740666,28.511598904515715,26.5503010436044,0.005880389575809497,0.004774390176674803,0.00032940322731400684,0.01799842134369345,0.013007384934027533,27.72599983215332
2015-05-22,27.48230743408203,27.72599983215332,27.91200065612793,27.68099975585937,27.722999572753903,24266000,-0.0041127151552021735,27.39739990234375,27.483099937438965,27.605689964294434,27.477162644207482,0.014693799143048913,0.010146629053615186,-0.03336473568263332,51.24186331382376,0.010741245253452547,-0.05343609524856278,28.308100722990275,26.658099151887654,0.007782670167977512,0.005880389575809497,0.004774390176674803,-0.004934448606746411,0.012748171913048445,27.35950088500977
2015-05-26,27.119029998779297,27.35950088500977,27.66650009155273,27.148500442504883,27.628999710083008,37474000,-0.01321860165051758,27.404450035095216,27.435774993896484,27.599879989624025,27.46595676237913,0.0009512494429764207,0.0025835072248108215,-0.0334381007211616,53.183988218160756,-0.0008495676862700918,-0.042918789736104246,28.16505647384643,26.706493513946537,-0.0041127151552021735,0.007782670167977512,0.005880389575809497,0.00032940322731400684,-0.005774685128517976,27.712499618530277
2015-05-27,27.46892547607422,27.712499618530277,27.76449966430664,27.32900047302246,27.43400001525879,34844000,0.012902235863297973,27.4820499420166,27.410474967956542,27.592489967346193,27.489437034393525,0.009048168885633201,0.02880845890850381,-0.017931517137208086,64.91365730491137,0.0182384358775316,-0.030687344613377077,28.055685754763342,26.765264181149742,-0.01321860165051758,-0.0041127151552021735,0.007782670167977512,0.004774390176674803,-0.012917256546398304,27.708999633789062
2015-05-28,27.46545791625977,27.708999633789062,27.788000106811523,27.540000915527344,27.68950080871582,23544000,-0.00012629624860238664,27.555499839782716,27.392449951171876,27.589059944152833,27.51034775814548,0.003022566443229513,0.02722938181598078,-0.01284313351093902,60.57861387692032,0.03270637793958642,-0.018008600102784378,27.977476366424128,26.807423535919625,0.012902235863297973,-0.01321860165051758,-0.0041127151552021735,0.005880389575809497,0.0014107291606773043,27.266000747680664
2015-05-29,27.026351928710938,27.266000747680664,27.69700050354004,27.25200080871582,27.65999984741211,43446000,-0.01598754527277102,27.536100006103517,27.383825016021728,27.568219947814942,27.487076614291688,-0.02063537410491878,-0.007064761225782035,-0.006286739670767094,46.94084349108654,0.00832999544463675,-0.012740880993300154,27.97107491541634,26.796575116627114,-0.00012629624860238664,0.012902235863297973,-0.01321860165051758,0.007782670167977512,0.01799842134369345,27.46050071716309
2015-06-01,27.219141006469727,27.46050071716309,27.528499603271484,27.179000854492188,27.436500549316406,33210000,0.007133424930275911,27.54970016479492,27.37895002365112,27.553759956359862,27.48454557646992,-0.009575817521369823,0.004977276482389659,-0.0035379869879761383,52.85597761871003,0.004652428429302802,-0.009262219108779562,27.961713556272702,26.79618649102954,-0.01598754527277102,-0.00012629624860238664,0.012902235863297973,-0.0041127151552021735,-0.004934448606746411,27.69750022888184
2015-06-02,27.45405960083008,27.69750022888184,27.93950080871582,27.32749938964844,27.37150001525879,31842000,0.008630560460633596,27.58610019683838,27.381725025177,27.54275997161865,27.504826971937725,0.012354002556284271,0.013317003737310706,0.002007815285410164,63.17978722490568,0.020624068558049657,-0.0032849615754137187,27.970262582391324,26.793187467962678,0.007133424930275911,-0.01598754527277102,-0.00012629624860238664,-0.01321860165051758,0.00032940322731400684,27.76449966430664
2015-06-03,27.52046775817871,27.76449966430664,27.89949989318848,27.607500076293945,27.7549991607666,26710000,0.0024189704800485767,27.616150093078613,27.41234998703003,27.532679977416993,27.52955770454429,0.0018764112401319366,0.010941558211564839,0.02255816247137088,63.5459612341798,0.03824711400838865,0.005021453541346756,28.014149645054523,26.810550329005537,0.008630560460633596,0.007133424930275911,-0.01598754527277102,0.012902235863297973,0.004774390176674803,27.58449935913086
2015-06-04,27.342050552368164,27.58449935913086,27.79800033569336,27.45599937438965,27.608999252319336,26866000,-0.006483109991252123,27.61205005645752,27.45387496948242,27.506829948425292,27.53479024307634,-0.004493134949064892,-0.0014841493047573762,0.03104207438317541,52.38460908981977,0.037259480099233855,0.011469058852924176,27.973388359350377,26.934361579614464,0.0024189704800485767,0.008630560460633596,0.007133424930275911,-0.00012629624860238664,0.005880389575809497,27.47649955749512
2015-06-05,27.23500061035156,27.47649955749512,27.66650009155273,27.36899948120117,27.600000381469727,24396000,-0.003915235155427577,27.575650024414063,27.472599983215332,27.4893599319458,27.529238749211462,0.007720193796017627,-0.013074489396044386,0.013818178900748768,52.942327544575086,0.027445714597199355,0.014664390001779212,27.965001214784614,26.98019875164605,-0.006483109991252123,0.0024189704800485767,0.008630560460633596,-0.01598754527277102,0.007782670167977512,27.173999786376957
2015-06-08,26.93515968322754,27.173999786376957,27.49349975585937,27.147499084472656,27.480499267578125,27336000,-0.011009399886807936,27.520450019836424,27.458924961090087,27.46919994354248,27.495406467036748,-0.010433201263772562,-0.01990911235367676,-0.009964493677901087,47.22752686803108,-0.004686940567353304,0.010794123887952709,27.969130714492582,26.948719207687592,-0.003915235155427577,-0.006483109991252123,0.0024189704800485767,0.007133424930275911,-0.0041127151552021735,27.107999801635746
2015-06-09,26.869739532470703,27.107999801635746,27.242000579833984,26.9424991607666,27.17099952697754,30016000,-0.0024287916854367486,27.495299911499025,27.44987497329712,27.453809928894042,27.458510594141416,-0.021283524591558134,-0.009192458752484756,-0.00663270031127472,43.66995750511267,-0.03507364136716973,0.001620570836928222,27.978847732618405,26.920902213975836,-0.011009399886807936,-0.003915235155427577,-0.006483109991252123,0.008630560460633596,-0.01321860165051758,27.6299991607666
2015-06-10,27.38715171813965,27.6299991607666,27.73900032043457,27.25550079345703,27.28499984741211,30316000,0.019256284600509543,27.487049865722657,27.484549903869627,27.445269927978515,27.47484283858191,-0.004844333777530685,-0.002977012499749798,0.025745683266484853,50.0709132021203,-0.016840211449270726,-0.0020715856203115677,27.960044607587704,27.00905520015155,-0.0024287916854367486,-0.011009399886807936,-0.003915235155427577,0.0024189704800485767,0.012902235863297973,27.50200080871582
