Date,Adj Close,Close,High,Low,Open,Volume,Return,SMA_10,SMA_20,SMA_50,EMA_20,Momentum_5,Momentum_10,Momentum_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Return_Lag_10,Target,Predicted_Price,Expected_Return,Signal,Actual_Return,Strategy_Return,Cumulative_Strategy,Cumulative_Buy_Hold
2015-03-30,18.72949981689453,18.72949981689453,18.80599975585937,18.57749938964844,18.5935001373291,36418000,0.0108754285563692,18.657250213623048,18.748274993896484,18.110899963378905,18.649392112473173,-0.0013863120398027,0.0033212950946066,-0.0287040969763533,55.33389889027471,0.0804441605771906,0.1607716879794676,19.311592141242848,18.18495784655012,0.0087382371083275,-0.0097315089093581,-0.008366963084348,-0.008930155228521,0.0074747810805502,18.604999542236328,18.649161217992045,-0.004289415077172451,HOLD,-0.006647282408785982,0.0,1.0,0.9966519350993641
2015-03-31,18.604999542236328,18.604999542236328,18.88500022888184,18.57550048828125,18.66200065612793,50122000,-0.0066472824087859,18.658150100708006,18.717000007629395,18.19225996017456,18.64516424864109,-0.0053196105254192,0.0004839143108579,-0.032526442326766,56.09962900637377,0.0703608427211612,0.1426895189278063,19.23524087825741,18.19875913700137,0.0108754285563692,0.0087382371083275,-0.0097315089093581,-0.0027192339812418,-0.0038301257588269,18.51300048828125,18.57396892404808,-0.0016678644961964247,HOLD,-0.004944856555692212,0.0,1.0,0.9917236342443447
2015-04-01,18.51300048828125,18.51300048828125,18.65800094604492,18.41699981689453,18.604999542236328,49162000,-0.0049448565556922,18.63375015258789,18.685850048065184,18.27307996749878,18.632577223844915,-0.001886987641722,-0.0130084491975348,-0.0325563964107636,45.13923118853159,0.0543200185273313,0.1250156188477113,19.171945832246355,18.199754263884014,-0.0066472824087859,0.0108754285563692,0.0087382371083275,-0.008366963084348,0.008657737808293,18.612499237060547,18.63858147212415,0.006783394400188911,HOLD,0.005374533903473866,0.0,1.0,0.9970536865394672
2015-04-02,18.612499237060547,18.612499237060547,18.66399955749512,18.450000762939453,18.52499961853028,37506000,0.0053745339034738,18.628800010681157,18.64689998626709,18.34807994842529,18.63066503462736,0.0133387193583291,-0.0026525247737105,-0.0401723031719831,52.12630994058881,0.049070611799145,0.1098266174379981,19.0021519952899,18.29164797724428,-0.0049448565556922,-0.0066472824087859,0.0108754285563692,-0.0097315089093581,-0.0050647392178417,18.85199928283692,18.79194524941623,0.009641156196711971,HOLD,0.012867699427462798,0.0,1.0,1.0098834736909008
2015-04-06,18.85199928283692,18.85199928283692,19.01000022888184,18.468000411987305,18.5049991607666,61014000,0.0128676994274625,18.621549987792967,18.63927497863769,18.414799938201902,18.651744486837792,0.0174870146287713,-0.003831024901712,-0.0080244235374925,54.46840276462535,0.0635040362558143,0.1005621012015613,18.96774655641433,18.310803400861055,0.0053745339034738,-0.0049448565556922,-0.0066472824087859,0.0087382371083275,0.0140659546866228,18.72050094604492,18.811710963816875,-0.0021370846887695995,HOLD,-0.0069752992676866965,0.0,1.0,1.0028392342364159
2015-04-07,18.72050094604492,18.72050094604492,18.965499877929688,18.701499938964844,18.8075008392334,39098000,-0.0069752992676864,18.61805000305176,18.628900051116943,18.476819953918454,18.658292721048,-0.0004804650918385,-0.0018661110570997,-0.0109625188046866,52.930117808027205,0.0635986862569097,0.093169418212631,18.931024988972275,18.32677511326161,0.0128676994274625,0.0053745339034738,-0.0049448565556922,0.0108754285563692,-0.008930155228521,19.059999465942383,18.958977558097224,0.01273879436985307,HOLD,0.018135119400701116,0.0,1.0,1.021025843489001
2015-04-08,19.059999465942383,19.059999465942383,19.07900047302246,18.732500076293945,18.732999801635746,52728000,0.0181351194007011,18.65359992980957,18.658125019073488,18.548359947204588,18.696550506276036,0.0244557879549058,0.0190060821624742,0.0316364566995059,56.57838833026471,0.0900305738990852,0.0925416493499219,19.007202211067835,18.30904782707914,-0.0069752992676864,0.0128676994274625,0.0053745339034738,-0.0066472824087859,-0.0027192339812418,19.177000045776367,19.127513217452158,0.0035421696433104886,HOLD,0.006138540562031336,0.0,1.0,1.0272934520441404
2015-04-09,19.177000045776367,19.177000045776367,19.22100067138672,18.940000534057617,19.03300094604492,47846000,0.0061385405620313,18.716499900817876,18.701049995422363,18.62514995574951,18.742307605276064,0.0358666634247337,0.0339119958323794,0.0468651637778172,61.0752884001686,0.119046707920031,0.0978426610639437,19.083795239435226,18.318304751409503,0.0181351194007011,-0.0069752992676864,0.0128676994274625,-0.0049448565556922,-0.008366963084348,19.13249969482422,19.173217004749617,-0.00019726969899984466,HOLD,-0.0023205063798260595,0.0,1.0,1.0249096110347184
2015-04-10,19.13249969482422,19.13249969482422,19.356000900268555,19.06599998474121,19.215499877929688,51470000,-0.002320506379826,18.79299983978272,18.72207498550415,18.70388994216919,18.779468756661604,0.0279382393057814,0.0416496189975763,0.0224721998736654,54.93594478723092,0.1368736030693753,0.10564884946503,19.15079009574644,18.293359875261864,0.0061385405620313,0.0181351194007011,-0.0069752992676864,0.0053745339034738,-0.0097315089093581,19.11800003051757,19.045322566249826,-0.004556494444788934,HOLD,-0.0007578551960238933,0.0,1.0,1.024132877960541
2015-04-13,19.11800003051757,19.11800003051757,19.263999938964844,19.006999969482425,19.17650032043457,37890000,-0.0007578551960236,18.851999855041505,18.751525020599367,18.774469947814943,18.81170983036217,0.0141099489603113,0.0318437044729629,0.0317880470206901,59.28297205153987,0.1481240621953183,0.1141438920110877,19.20462345488109,18.29842658631764,-0.002320506379826,0.0061385405620313,0.0181351194007011,0.0128676994274625,0.0087382371083275,19.25550079345703,19.206171404420193,0.004611955945280681,HOLD,0.007192214809079056,0.0,1.0,1.0314986616118735
2015-04-14,19.25550079345703,19.25550079345703,19.390499114990234,19.06049919128418,19.175500869750977,51672000,0.0071922148090788,18.904599952697755,18.7809250831604,18.805049972534174,18.853975636371207,0.0285782869248027,0.0280840909637123,0.0314986616118733,63.511568060870616,0.16621922280261,0.1245589581693921,19.28455619983569,18.277293966485107,-0.0007578551960236,-0.002320506379826,0.0061385405620313,-0.0069752992676864,0.0108754285563692,19.17250061035156,19.185576833547668,-0.0036313758161576203,HOLD,-0.004310466084251341,0.0,1.0,1.027052421615045
2015-04-15,19.17250061035156,19.17250061035156,19.28899955749512,19.082000732421875,19.232500076293945,38664000,-0.0043104660842513,18.96135005950928,18.809750080108643,18.82402999877929,18.88431134817886,0.00590247363911,0.0305026112377435,0.0310012861986981,65.88658167117234,0.1718810095514449,0.1340233684458027,19.334370680751768,18.28512947946552,0.0071922148090788,-0.0007578551960236,-0.002320506379826,0.0181351194007011,-0.0066472824087859,19.302000045776367,19.2077746893129,0.0018398267225661145,HOLD,0.006754436369916572,0.0,1.0,1.0339895818454126
2015-04-16,19.302000045776367,19.302000045776367,19.372499465942383,19.177499771118164,19.184499740600582,41608000,0.0067544363699165,19.04025001525879,18.83700008392334,18.84652000427246,18.92409122414053,0.0065182249414204,0.0426186753462549,0.0290558232756119,74.40590108862058,0.1846885637098978,0.1441564074986217,19.404914714240952,18.26908545360573,-0.0043104660842513,0.0071922148090788,-0.0007578551960236,0.0061385405620313,-0.0049448565556922,18.777999877929688,19.091277123936553,-0.01091715476842121,HOLD,-0.027147454491968093,0.0,1.0,1.0059193967270952
2015-04-17,18.777999877929688,18.777999877929688,19.17799949645996,18.71999931335449,19.131500244140625,76794000,-0.027147454491968,19.056800079345702,18.842800045013423,18.857330017089843,18.91017776259664,-0.018528672287941,0.0088919085374414,0.0062157977560497,55.48727901762158,0.1508176760718029,0.145488661213258,19.405535247473583,18.28006484255327,0.0067544363699165,-0.0043104660842513,0.0071922148090788,-0.002320506379826,0.0053745339034738,19.475500106811523,19.275244081655217,0.02648014735104745,BUY,0.03714454326424965,0.03714454326424965,1.0371445432642497,1.0432838132791726
2015-04-20,19.475500106811523,19.475500106811523,19.597000122070312,18.850000381469727,18.927499771118164,100322000,0.0371445432642496,19.119150161743164,18.870350074768066,18.872950019836427,18.9640179858552,0.0186996587364411,0.0330734589270989,0.0291157287806513,63.44630985311182,0.1782029797866968,0.1520315249279458,19.49990987017521,18.24079027936092,-0.027147454491968,0.0067544363699165,-0.0043104660842513,-0.0007578551960236,0.0128676994274625,19.55900001525879,19.411112227206388,-0.0033060963390930237,HOLD,0.004287433338775237,0.0,1.0371445432642497,1.0477568230820302
2015-04-21,19.55900001525879,19.55900001525879,19.729999542236328,19.34000015258789,19.56550025939941,92870000,0.0042874333387752,19.20300006866455,18.910525035858157,18.889850006103515,19.02068294103649,0.0157616893508625,0.0447904183563538,0.0428407234043073,67.45338225123282,0.2042888602396111,0.1624829919902788,19.60810115947109,18.212948912245217,0.0371445432642496,-0.027147454491968,0.0067544363699165,0.0071922148090788,-0.0069752992676864,19.489999771118164,19.746722412641024,0.009597750254909995,HOLD,-0.0035278001987215646,0.0,1.0371445432642497,1.0440605463533497
2015-04-22,19.489999771118164,19.489999771118164,19.714000701904297,19.39999961853028,19.59550094604492,69494000,-0.0035278001987215,19.24600009918213,18.94980001449585,18.90909000396729,19.06537978199665,0.0165601330373765,0.0225603524251998,0.0419952184994818,68.02583580315277,0.216894144705865,0.1733652225333961,19.68592119807137,18.21367883092033,0.0042874333387752,0.0371445432642496,-0.027147454491968,-0.0043104660842513,0.0181351194007011,19.499500274658203,19.942129832219134,0.02319805368961432,BUY,0.0004874552925402398,0.0004874552925402398,1.037650104860993,1.044569479192402
2015-04-23,19.499500274658203,19.499500274658203,19.5939998626709,19.3075008392334,19.51049995422364,159600000,0.0004874552925402,19.27825012207031,18.99737501144409,18.926080017089845,19.106724590821564,0.0102321121341544,0.016817032284091,0.0512993272452015,66.9275076184775,0.2250562266104729,0.1837034233488115,19.7470223913937,18.247727631494485,-0.0035278001987215,0.0042874333387752,0.0371445432642496,0.0067544363699165,0.0061385405620313,22.2549991607666,21.177093780559765,0.08603264095345992,BUY,0.1413112565602248,0.1413112565602248,1.1842817450487488,1.19217890486154
2015-04-24,22.2549991607666,22.2549991607666,22.63249969482422,21.950000762939453,21.950000762939453,343538000,0.1413112565602248,19.59050006866455,19.19174995422363,18.996040000915528,19.40656026414966,0.1851634522015057,0.1632039469880191,0.2116509481965469,83.12890726255968,0.4486981537568013,0.2367023694304094,20.78971601392524,17.593783894522026,0.0004874552925402,-0.0035278001987215,0.0042874333387752,-0.027147454491968,-0.002320506379826,21.92799949645996,21.69698982700818,-0.025073437645512762,SELL,-0.014693312812301018,0.014693312812301018,1.201682767186648,1.174661847284183
2015-04-27,21.92799949645996,21.92799949645996,22.34950065612793,21.870500564575195,22.19300079345703,108618000,-0.014693312812301,19.87150001525879,19.361749935150147,19.05743000030517,19.6466973338935,0.1259274152754967,0.1469818737031518,0.1835060255252003,80.08064420921123,0.5927173752657104,0.3079053705974697,21.340457715554727,17.383042154745567,0.1413112565602248,0.0004874552925402,-0.0035278001987215,0.0371445432642496,-0.0007578551960236,21.465499877929688,21.531790644227712,-0.01806862738647055,HOLD,-0.02109173792187191,0.0,1.201682767186648,1.149886187454443
2015-04-28,21.465499877929688,21.465499877929688,21.950000762939453,21.402000427246094,21.925500869750977,82810000,-0.0210917379218719,20.09249992370605,19.498549938201904,19.104910011291505,19.81991662380171,0.0974743014051617,0.1147723504144648,0.1460797185073361,72.05060339633576,0.6619037772458789,0.3787050519271515,21.66282154651538,17.334278329888427,-0.014693312812301,0.1413112565602248,0.0004874552925402,0.0042874333387752,0.0071922148090788,21.4685001373291,21.42904842256884,-0.0016981414627257657,HOLD,0.00013977123367614475,0.0,1.201682767186648,1.1500469084654508
2015-04-29,21.4685001373291,21.4685001373291,21.71199989318848,21.30150032043457,21.33749961853028,72434000,0.0001397712336761,20.322099876403808,19.64172496795654,19.158850021362305,19.976924577470985,0.101513616698079,0.1197548287330809,0.1539102749555123,71.45398505692933,0.7088059216867535,0.4447252258790719,21.932283611290764,17.35116632462232,-0.0210917379218719,-0.014693312812301,0.1413112565602248,-0.0035278001987215,-0.0043104660842513,21.089000701904297,21.251095969345993,-0.010126658434097564,HOLD,-0.017677035330704638,0.0,1.201682767186648,1.1297174886325394
2015-04-30,21.089000701904297,21.089000701904297,21.58749961853028,20.96199989318848,21.355499267578125,72958000,-0.0176770353307046,20.5007999420166,19.77052497863769,19.20726001739502,20.082836589321776,0.081514931401182,0.092581113454041,0.1391454732177885,67.23637886325962,0.7072015964519913,0.4972204999936558,22.08343742889574,17.457612528379652,0.0001397712336761,-0.0210917379218719,-0.014693312812301,0.0004874552925402,0.0067544363699165,21.14349937438965,21.201529300212332,0.005335890490907622,HOLD,0.0025842226123322654,0.0,1.201682767186648,1.1326369301122108
2015-05-01,21.14349937438965,21.14349937438965,21.28199958801269,20.799999237060547,21.19099998474121,71316000,0.0025842226123322,20.7373498916626,19.89707498550415,19.251129989624022,20.18385209266157,-0.0499438251310482,0.1259718559930442,0.1359838947522675,67.71936018784163,0.7022328414782635,0.5382229682905774,22.22014763319483,17.57400233781347,-0.0176770353307046,0.0001397712336761,-0.0210917379218719,0.1413112565602248,-0.027147454491968,21.152000427246094,21.196761834605695,0.002519093896091847,HOLD,0.0004020646112508075,0.0,1.201682767186648,1.1330923233392047
2015-05-04,21.152000427246094,21.152000427246094,21.488500595092773,21.121000289916992,21.239999771118164,45408000,0.0004020646112508,20.90499992370605,20.01207504272461,19.29050998687744,20.27605669595534,-0.0353885026921467,0.0860825299088581,0.1220030358532382,66.97395707789931,0.6910154354847968,0.5687814617294212,22.345011767900004,17.679138317549217,0.0025842226123322,-0.0176770353307046,0.0001397712336761,-0.014693312812301,0.0371445432642496,21.059499740600582,21.150945384996902,-4.9879076582880494e-05,HOLD,-0.004373141299976568,0.0,1.201682767186648,1.1281371505033237
2015-05-05,21.059499740600582,21.059499740600582,21.3754997253418,21.051000595092773,21.14249992370605,57128000,-0.0043731412999765,21.055049896240234,20.129024982452396,19.331559982299805,20.350670319254885,-0.0189140779221519,0.0767165869508252,0.1249431733315782,66.86025327932128,0.6669730776038421,0.5884197849043054,22.423536028171466,17.834513936733323,0.0004020646112508,0.0025842226123322,-0.0176770353307046,-0.0210917379218719,0.0042874333387752,20.95499992370605,21.160276077506378,0.004785314853016612,HOLD,-0.004962122471174668,0.0,1.201682767186648,1.1225391957982442
2015-05-06,20.95499992370605,20.95499992370605,21.13599967956543,20.727500915527344,21.07150077819824,51050000,-0.0049621224711746,21.201549911499026,20.223775005340578,19.372069969177247,20.408225519678805,-0.0239187744993039,0.0751667608923649,0.0994229019339574,64.8357577766152,0.6321994719037676,0.5971757223041978,22.48872892246377,17.958821088217384,-0.0043731412999765,0.0004020646112508,0.0025842226123322,0.0001397712336761,-0.0035278001987215,21.3439998626709,21.296106816986267,0.016278067025632736,HOLD,0.018563585797238602,0.0,1.201682767186648,1.1433775484702082
2015-05-07,21.3439998626709,21.3439998626709,21.424999237060547,21.14249992370605,21.207500457763672,55322000,0.0185635857972386,21.38599987030029,20.332124996185303,19.41357997894287,20.49734688567805,0.0120915715434337,0.0945921465695114,0.1129999380362833,73.60191773487215,0.6287819757096962,0.6034969729852975,22.59356136677042,18.070688625600187,-0.0049621224711746,-0.0043731412999765,0.0004020646112508,-0.0176770353307046,0.0004874552925402,21.684499740600582,21.582871393236307,0.011191507313639793,HOLD,0.0159529554029465,0.0,1.201682767186648,1.1616177995096837
2015-05-08,21.684499740600582,21.684499740600582,21.76000022888184,21.50849914550781,21.537500381469727,58176000,0.0159529554029465,21.32894992828369,20.459724998474123,19.46246997833252,20.61040906233734,0.0255870779302611,-0.0256346637465506,0.1333856049383206,71.74640930909567,0.6461012270653121,0.6120178238013004,22.72414685104763,18.195303145900613,0.0185635857972386,-0.0049621224711746,-0.0043731412999765,0.0025842226123322,0.1413112565602248,21.64249992370605,21.573847857531767,-0.0051028100436939375,HOLD,-0.0019368589267426684,0.0,1.201682767186648,1.1593679097052403
2015-05-11,21.64249992370605,21.64249992370605,21.950000762939453,21.568500518798828,21.6254997253418,47874000,-0.0019368589267426,21.3003999710083,20.585949993133543,19.51515998840332,20.708703430086743,0.0231892722462383,-0.0130198640692235,0.1320483256176734,70.67990609973113,0.6489570514000285,0.6194056693210461,22.816654658718324,18.35524532754877,0.0159529554029465,0.0185635857972386,-0.0049621224711746,0.0004020646112508,-0.014693312812301,21.551000595092773,21.523288834561143,-0.005508194042515891,HOLD,-0.004227761531053753,0.0,1.201682767186648,1.1544663786562503
2015-05-12,21.551000595092773,21.551000595092773,21.662500381469727,21.33550071716309,21.554000854492188,38956000,-0.0042277615310537,21.30895004272461,20.70072498321533,19.56051998138428,20.788922207706364,0.0233386766326946,0.0039831691621119,0.1192126772634107,70.36563061650362,0.6364999069136346,0.6228245168395639,22.87879594641574,18.52265402001492,-0.0019368589267426,0.0159529554029465,0.0185635857972386,-0.0043731412999765,-0.0210917379218719,21.3435001373291,21.41296607420177,-0.0064050168010498405,HOLD,-0.00962834448674832,0.0,1.201682767186648,1.1433507786641792
2015-05-13,21.3435001373291,21.3435001373291,21.67650032043457,21.290000915527344,21.499000549316406,39926000,-0.0096283444867483,21.296450042724608,20.80927495956421,19.602779998779297,20.84173915338472,0.0185397382504184,-0.0058224840673732,0.1132350740834182,67.53519146952613,0.602933732615071,0.6188463599946653,22.880430016969505,18.738119902158918,-0.0042277615310537,-0.0019368589267426,0.0159529554029465,-0.0049621224711746,0.0001397712336761,21.61400032043457,21.49160473709189,0.00693909615619973,HOLD,0.012673656212196072,0.0,1.201682767186648,1.1578412133629157
2015-05-14,21.61400032043457,21.61400032043457,21.64999961853028,21.350500106811523,21.47249984741211,37770000,0.012673656212196,21.34895000457764,20.92487497329712,19.65234001159668,20.915287835960896,0.0126499465658207,0.0248944758431757,0.1197803475896328,38.44213639646457,0.5913427704053511,0.6133456420768024,22.89755327653529,18.952196670058942,-0.0096283444867483,-0.0042277615310537,-0.0019368589267426,0.0185635857972386,-0.0176770353307046,21.299999237060547,21.423163408586177,-0.00882931937721727,HOLD,-0.014527670894737499,0.0,1.201682767186648,1.1410204772668158
2015-05-15,21.299999237060547,21.299999237060547,21.520000457763672,21.21500015258789,21.39999961853028,84806000,-0.0145276708947374,21.364599990844727,21.050974941253664,19.69050998687744,20.951927017018008,-0.0177315828421037,0.0074017956961496,0.134306069630719,38.62318464999119,0.5504740637849324,0.6007713264184285,22.749150743825904,19.352799138681423,0.012673656212196,-0.0096283444867483,-0.0042277615310537,0.0159529554029465,0.0025842226123322,21.261999130249023,21.281223845221177,-0.0008814738268488621,HOLD,-0.0017840426372131013,0.0,1.201682767186648,1.1389848480854385
2015-05-18,21.261999130249023,21.261999130249023,21.363500595092773,21.07299995422364,21.299999237060547,47804000,-0.0017840426372131,21.37559986114502,21.14029989242554,19.735659980773924,20.98145769446858,-0.0175811849277285,0.0052003924348091,0.0917305852809744,45.643316523408,0.5091498655898405,0.5824470342527109,22.66903423886637,19.611565545984707,-0.0145276708947374,0.012673656212196,-0.0096283444867483,-0.0019368589267426,0.0004020646112508,21.08550071716309,21.2350460608679,-0.001267663930188783,HOLD,-0.008301120322916078,0.0,1.201682767186648,1.1295299978155031
2015-05-19,21.08550071716309,21.08550071716309,21.41200065612793,21.0314998626709,21.24349975585937,49284000,-0.008301120322916,21.378199958801268,21.21662492752075,19.77881000518799,20.99136655377282,-0.0215999194968088,0.0012346435994574,0.0780459481933337,42.367485202647394,0.4568914338735546,0.5573359141768797,22.55330343178567,19.87994642325583,-0.0017840426372131,-0.0145276708947374,0.012673656212196,-0.0042277615310537,-0.0043731412999765,21.19300079345703,21.235685652812652,0.007122663941640033,HOLD,0.005098293739187243,0.0,1.201682767186648,1.1352886735315901
2015-05-20,21.19300079345703,21.19300079345703,21.354999542236328,20.917999267578125,21.030000686645508,43924000,0.0050982937391872,21.40200004577637,21.30177497863769,19.8331600189209,21.010569814695124,-0.0070512963152117,0.0113577127471966,0.0873781961179143,52.32454435076806,0.4193169828158858,0.5297321279046809,22.36416382684349,20.2393861304319,-0.008301120322916,-0.0017840426372131,-0.0145276708947374,-0.0096283444867483,-0.0049621224711746,21.581499099731445,21.498754501762058,0.014427107859091973,HOLD,0.01833144395456987,0.0,1.201682767186648,1.1561001542226925
2015-05-21,21.581499099731445,21.581499099731445,21.84499931335449,21.39999961853028,21.39999961853028,82428000,0.0183314439545698,21.42574996948242,21.40587491989136,19.89841999053955,21.064944032317637,-0.0015037114935358,0.0111272132022413,0.1067719067538892,58.518083837310776,0.4160910870995344,0.5070039197436517,22.05061041485265,20.761139424930064,0.0050982937391872,-0.008301120322916,-0.0017840426372131,0.012673656212196,0.0185635857972386,21.381500244140625,21.46361214610177,-0.005462408013683448,HOLD,-0.009267143800650524,0.0,1.201682767186648,1.1453864078455567
2015-05-22,21.381500244140625,21.381500244140625,21.621999740600582,21.38050079345703,21.57749938964844,40412000,-0.0092671438006505,21.395450019836424,21.362199974060054,19.951809997558595,21.09509224296744,0.0038263384976218,-0.0139730913825344,-0.0392495596299941,54.15384742851147,0.3928675724928752,0.4841766502934964,21.868149931687,20.85625001643312,0.0183314439545698,0.0050982937391872,-0.008301120322916,-0.0145276708947374,0.0159529554029465,21.273500442504883,21.367247547303172,-0.0006665901211192307,HOLD,-0.005051086238223035,0.0,1.201682767186648,1.1396009623234402
2015-05-26,21.273500442504883,21.273500442504883,21.350000381469727,21.100000381469727,21.309999465942383,44884000,-0.005051086238223,21.35855007171631,21.329475021362303,20.006700019836423,21.11208350006624,0.0005409327780234,-0.0170497623889089,-0.0298476408694162,53.8517099562642,0.361580019066654,0.4596573240481279,21.76044712083208,20.898502921892533,-0.0092671438006505,0.0183314439545698,0.0050982937391872,-0.0017840426372131,-0.0019368589267426,21.57099914550781,21.47929095843822,0.00967356155088439,HOLD,0.013984473491185145,0.0,1.201682767186648,1.1555376817715814
