Date,Adj Close,Close,High,Low,Open,Volume,Return,SMA_10,SMA_20,SMA_50,EMA_20,Momentum_5,Momentum_10,Momentum_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Return_Lag_10,Target
2015-03-30,0.5165178775787354,0.5367500185966492,0.5394999980926514,0.5299999713897705,0.5370000004768372,253252000,0.0042095710450562596,0.5569499969482422,0.5620374977588654,0.539915000796318,0.5538873496085245,-0.05460142627018005,-0.0653025082424118,-0.04999996307676857,34.35585095386871,-0.0015822402914767997,0.005234568182702624,0.5981831313905149,0.5258918641272158,0.019551802607141955,-0.003327094865207436,-0.06071424884151455,-0.032381754994473266,0.01189425138140976,0.5232499837875366
2015-03-31,0.5035266876220703,0.5232499837875366,0.5357499718666077,0.5227500200271606,0.5352500081062317,357276000,-0.025151437990461267,0.551149994134903,0.5604749977588653,0.5404000002145767,0.5509695052446208,-0.0656250329289052,-0.09978499259159146,-0.05635708009682072,31.63842315252755,-0.003695136475580618,0.0034486272510459762,0.6004874601430483,0.5204625353746823,0.0042095710450562596,0.019551802607141955,-0.003327094865207436,-0.013650330321553272,0.012189863815967872,0.5252500176429749
2015-04-01,0.5054512023925781,0.5252500176429749,0.5270000100135803,0.5162500143051147,0.5252500176429749,330768000,0.0038223295124846235,0.5464999973773956,0.5586999982595444,0.5408950001001358,0.5485200302349403,-0.0014258654231430468,-0.08132919768653701,-0.06330805083088287,33.97686329886241,-0.005148882791175979,0.0017291252426015853,0.6016992579178003,0.5157007386012885,-0.025151437990461267,0.0042095710450562596,0.019551802607141955,-0.06071424884151455,-0.016344131626741754,0.5264999866485596
2015-04-02,0.5066542029380798,0.5264999866485596,0.5297499895095825,0.5220000147819519,0.528249979019165,192204000,0.0023797600449284584,0.5410999953746796,0.5564499974250794,0.5412749999761581,0.5464228832267136,0.004291875747189922,-0.09302328924403647,-0.07874018622305656,34.23077981146609,-0.006129468470570942,0.0001574064999670798,0.6012987446718957,0.5116012501782631,0.0038223295124846235,-0.025151437990461267,0.0042095710450562596,-0.003327094865207436,0.015303929486478518,0.5417500138282776
2015-04-06,0.5213294625282288,0.5417500138282776,0.5435000061988831,0.518750011920929,0.5242499709129333,515864000,0.028964914656108842,0.536599999666214,0.5553499966859817,0.5417849999666214,0.5459778480459102,0.013564099024223397,-0.07669358213114119,-0.03902441448417637,38.26717225120683,-0.005611355726751199,-0.0009963459453765761,0.6005228743090669,0.5101771190628965,0.0023797600449284584,0.0038223295124846235,-0.025151437990461267,0.019551802607141955,0.010766518803339897,0.546500027179718
2015-04-07,0.5259003043174744,0.546500027179718,0.5525000095367432,0.5387499928474426,0.5417500138282776,413964000,0.008767906285547467,0.5344750046730041,0.5544124990701675,0.5423600000143051,0.5460275793919872,0.01816489659108078,-0.03742835894102248,-0.03317108004674729,37.247724964106006,-0.004762561421059575,-0.001749589040513176,0.5994984553632506,0.5093265427770844,0.028964914656108842,0.0023797600449284584,0.0038223295124846235,0.0042095710450562596,-0.032381754994473266,0.5504999756813049
2015-04-08,0.52974933385849,0.5504999756813049,0.5525000095367432,0.5417500138282776,0.546999990940094,366432000,0.00731921006889813,0.533525002002716,0.5531874984502793,0.5430599993467331,0.5464535218957317,0.052078342547704715,-0.016964333325776293,-0.04260871809687239,41.87380505848318,-0.0037241932222166207,-0.002144509876853865,0.5972376660604406,0.5091373308401179,0.008767906285547467,0.028964914656108842,0.0023797600449284584,-0.025151437990461267,-0.013650330321553272,0.5632500052452087
2015-04-09,0.542019248008728,0.5632500052452087,0.5649999976158142,0.5460000038146973,0.5462499856948853,379432000,0.023160817669654277,0.5372500002384186,0.5527499973773956,0.5445099991559982,0.5480531869766343,0.07234647563222629,0.07081745387099292,-0.015297239596489098,43.59926059314443,-0.0018511195602223252,-0.002085831813527557,0.5961829382978858,0.5093170564569054,0.00731921006889813,0.008767906285547467,0.028964914656108842,0.0038223295124846235,-0.06071424884151455,0.5690000057220459
2015-04-10,0.5475521683692932,0.5690000057220459,0.5692499876022339,0.5617499947547913,0.5637500286102295,258728000,0.010208611492748876,0.5417250037193299,0.552862498164177,0.5462349992990494,0.5500481220952449,0.0807217856623712,0.08536010928371529,0.003970032245929289,43.38921736165406,9.617317094789968e-05,-0.001649430816632466,0.5964594718528976,0.5092655244754564,0.023160817669654277,0.00731921006889813,0.008767906285547467,0.0023797600449284584,-0.003327094865207436,0.5637500286102295
2015-04-13,0.5425000786781311,0.5637500286102295,0.5709999799728394,0.5612499713897705,0.5677499771118164,236724000,-0.009226673214448033,0.5446500062942505,0.552674999833107,0.5476199996471405,0.5513530655728625,0.04060916330483999,0.05472408904142134,-0.00660787075402236,48.34027153976739,0.0012019322856408055,-0.0010791581961778118,0.596038543657268,0.5093114560089459,0.010208611492748876,0.023160817669654277,0.00731921006889813,0.028964914656108842,0.019551802607141955,0.5590000152587891
2015-04-14,0.5379290580749512,0.5590000152587891,0.5637500286102295,0.5534999966621399,0.5615000128746033,220276000,-0.008425743876501968,0.5468750059604645,0.5519125014543533,0.549200000166893,0.5520813464953316,0.022872804130639857,0.04145318284350186,-0.026556322213222017,49.5744740212801,0.0016756520963462362,-0.0005281961376730022,0.5942016895333346,0.509623313375372,-0.009226673214448033,0.010208611492748876,0.023160817669654277,0.008767906285547467,0.0042095710450562596,0.565750002861023
2015-04-15,0.5444247126579285,0.565750002861023,0.5699999928474426,0.5577499866485596,0.5605000257492065,243560000,0.012075111660075688,0.5511250078678132,0.551137501001358,0.5507050001621246,0.5533831232920641,0.02770213960653578,0.08122316366997406,-0.026666681706691397,72.02211675756499,0.0025661648952669536,9.067606891498893e-05,0.591695601485174,0.5105794005175421,-0.008425743876501968,-0.009226673214448033,0.010208611492748876,0.00731921006889813,-0.025151437990461267,0.562250018119812
2015-04-16,0.5410566926002502,0.562250018119812,0.5672500133514404,0.5582500100135803,0.5625,155284000,-0.006186451124191583,0.5548250079154968,0.5506625026464462,0.5518950009346009,0.5542275894661353,-0.0017753876894530674,0.0704426449005604,-0.016615596578656855,70.65218447624076,0.0029554150017291336,0.0006636238554778178,0.5904187567269619,0.5109062485659306,0.012075111660075688,-0.008425743876501968,-0.009226673214448033,0.023160817669654277,0.0038223295124846235,0.5550000071525574
2015-04-17,0.5340799689292908,0.5550000071525574,0.5605000257492065,0.5502499938011169,0.5504999756813049,293636000,-0.012894638921487234,0.5576750099658966,0.5493875026702881,0.5529150009155274,0.5543011530553184,-0.02460456665852384,0.05413109444772246,-0.04392764725222076,61.5168503582639,0.0026483546375897227,0.001060570011900199,0.5866735479159815,0.5121014574245948,-0.006186451124191583,0.012075111660075688,-0.008425743876501968,0.010208611492748876,0.0023797600449284584,0.5522500276565552
2015-04-20,0.5314337611198425,0.5522500276565552,0.5609999895095825,0.5512499809265137,0.5575000047683716,231624000,-0.004954917946958348,0.5587250113487243,0.5476625055074692,0.5537150013446808,0.5541058077792457,-0.020399113738449604,0.019381658625311715,-0.058798372333447535,58.65922196967023,0.002158228014863872,0.0012801016124929336,0.5806103471257256,0.5147146638892128,-0.012894638921487234,-0.006186451124191583,0.012075111660075688,-0.009226673214448033,0.028964914656108842,0.5515000224113464
2015-04-21,0.5307117104530334,0.5515000224113464,0.5590000152587891,0.5487499833106995,0.5590000152587891,230456000,-0.0013580900093230763,0.5592250108718873,0.5468500077724456,0.5545450019836425,0.5538576377442077,-0.013416802580891729,0.009149121652255898,-0.02862167389796233,68.40393864486572,0.0016898010058185031,0.0013620414911580476,0.5784875212778658,0.5152124942670254,-0.004954917946958348,-0.012894638921487234,-0.006186451124191583,-0.008425743876501968,0.008767906285547467,0.5577499866485596
2015-04-22,0.536726176738739,0.5577499866485596,0.5584999918937683,0.5462499856948853,0.5547500252723694,207420000,0.01133266361420282,0.5599500119686127,0.5467375069856644,0.5555100011825561,0.5542283376398602,-0.014140550016804143,0.013169866099052907,-0.004017885225083617,70.06173134758892,0.0018021154420897467,0.0014500562813443874,0.5781936160618032,0.5152813979095255,-0.0013580900093230763,-0.004954917946958348,-0.012894638921487234,0.012075111660075688,0.00731921006889813,0.5554999709129333
2015-04-23,0.534561038017273,0.5554999709129333,0.5607500076293945,0.5412499904632568,0.5475000143051147,259380000,-0.004034093750761469,0.5591750085353852,0.5482125043869018,0.5561450004577637,0.554349445570629,-0.012005419278510843,-0.013759492694370157,0.05608354893745093,67.68292638604495,0.001690085720177148,0.0014980621691109395,0.578311595026103,0.5181134137477007,0.01133266361420282,-0.0013580900093230763,-0.004954917946958348,-0.006186451124191583,0.023160817669654277,0.5507500171661377
2015-04-24,0.5299901366233826,0.5507500171661377,0.5554999709129333,0.5444999933242798,0.5552499890327454,240960000,-0.008550772269149465,0.5573500096797943,0.549537506699562,0.5567550003528595,0.5540066428654393,-0.007657639516482795,-0.03207379327307647,0.05054849351170576,56.293718827345494,0.00120413922069873,0.0014392775794284977,0.577448684653735,0.5216263287453891,-0.004034093750761469,0.01133266361420282,-0.0013580900093230763,-0.012894638921487234,0.010208611492748876,0.5550000071525574
2015-04-27,0.5340799689292908,0.5550000071525574,0.5647500157356262,0.5477499961853027,0.5525000095367432,248456000,0.007716731464281867,0.5564750075340271,0.5505625069141388,0.5567050004005432,0.554101248988022,0.004979591413823092,-0.015521101576248086,0.0383536093204937,55.98591312815863,0.0011487200622384286,0.001381166075990484,0.5776417694826468,0.5234832443456308,-0.008550772269149465,-0.004034093750761469,0.01133266361420282,-0.004954917946958348,-0.009226673214448033,0.5577499866485596
2015-04-28,0.536726176738739,0.5577499866485596,0.5597500205039978,0.5487499833106995,0.5540000200271606,234484000,0.004954917946958348,0.5563500046730041,0.5516125053167343,0.5567050004005432,0.5544487478128352,0.01133266361420282,-0.0022361870771162584,0.03912429869460565,55.197148543550774,0.0013115812504506108,0.0013672491108825094,0.5780578244307908,0.5251671862026779,0.007716731464281867,-0.008550772269149465,-0.004034093750761469,-0.0013580900093230763,-0.008425743876501968,0.5534999966621399
2015-04-29,0.5326363444328308,0.5534999966621399,0.559249997138977,0.5512499809265137,0.5537499785423279,195156000,-0.00761988361838839,0.5551250040531158,0.5531250059604644,0.5565850007534027,0.5543583905603879,-0.00761988361838839,-0.021652684289764412,0.05781177986024777,42.04079011134661,0.0010852017123788027,0.0013108396311817682,0.5759530248550709,0.5302969870658579,0.004954917946958348,0.007716731464281867,-0.008550772269149465,0.01133266361420282,0.012075111660075688,0.5550000071525574
2015-04-30,0.5340799689292908,0.5550000071525574,0.5577499866485596,0.5494999885559082,0.5507500171661377,218844000,0.002710046069490879,0.5544000029563904,0.5546125054359436,0.5566250014305115,0.5544194969024994,-0.0009000248182808868,-0.012894638921487234,0.05663967350840582,37.7192698099653,0.0010151308118444557,0.0012516978673143056,0.5732929775565333,0.535932033315354,-0.00761988361838839,0.004954917946958348,0.007716731464281867,-0.004034093750761469,-0.006186451124191583,0.5687500238418579
2015-05-01,0.5473116636276245,0.5687500238418579,0.5705000162124634,0.5569999814033508,0.559499979019165,256968000,0.02477480452630143,0.5557750046253205,0.5567250072956085,0.5569100022315979,0.5557843089919621,0.032682716504192744,0.02477480452630143,0.08024698625776105,53.81679597708995,0.0020455309440554625,0.0014104644826625373,0.5710730320306937,0.5423769825605232,0.002710046069490879,-0.00761988361838839,0.004954917946958348,-0.008550772269149465,-0.012894638921487234,0.5652499794960022
2015-05-04,0.5439435243606567,0.5652499794960022,0.5720000267028809,0.5634999871253967,0.5682500004768372,200720000,-0.006153923866610511,0.5570749998092651,0.5579000055789948,0.5570450019836426,0.5566858014209183,0.01846841839882596,0.02353997499033489,0.043377877374957574,54.86379048829474,0.0025503077842202737,0.0016384331429740847,0.5708669669801065,0.544933044177883,0.02477480452630143,0.002710046069490879,-0.00761988361838839,0.007716731464281867,-0.004954917946958348,0.5507500171661377
2015-05-05,0.5299901366233826,0.5507500171661377,0.5640000104904175,0.5482500195503235,0.5632500052452087,292928000,-0.025652300496840752,0.5569999992847443,0.5581125050783158,0.5569800019264222,0.5561204886347486,-0.01255037140293569,-0.0013599369260756111,0.007776742497804134,39.58332988398603,0.0017600327263064264,0.0016627530596405532,0.5704151331582781,0.5458098769983535,-0.006153923866610511,0.02477480452630143,0.002710046069490879,0.004954917946958348,-0.0013580900093230763,0.5525000095367432
2015-05-06,0.5316741466522217,0.5525000095367432,0.5590000152587891,0.5452499985694885,0.5537499785423279,316484000,0.0031774712956160744,0.5564750015735627,0.5582125067710877,0.5568750023841857,0.5557756811016052,-0.001806661484059835,-0.009412778552201795,0.003633122513698517,43.060483727275965,0.0012604145341280626,0.001582285354538055,0.5702849557840793,0.546140057758096,-0.025652300496840752,-0.006153923866610511,0.02477480452630143,-0.00761988361838839,0.01133266361420282,0.562250018119812
2015-05-07,0.5410566926002502,0.562250018119812,0.5640000104904175,0.5485000014305115,0.5502499938011169,534564000,0.0176470740538881,0.5571500062942505,0.5581625074148178,0.5570500028133393,0.5563922846271487,0.0130630826555318,0.012151300738657778,-0.0017753876894530674,54.98283138378801,0.001632390543644835,0.0015923063923594112,0.5701551299528648,0.5461698848767708,0.0031774712956160744,-0.025652300496840752,-0.006153923866610511,0.002710046069490879,-0.004034093750761469,0.5207499861717224
2015-05-08,0.501120924949646,0.5207499861717224,0.5460000038146973,0.5122500061988831,0.5252500176429749,1146552000,-0.07381063692424139,0.554150003194809,0.5557500064373017,0.5563650023937226,0.5529977800123462,-0.08439566709096435,-0.05447123024848777,-0.08479792454324409,35.874416448962634,-0.001405321861209785,0.000992780741645572,0.5754797669381068,0.5360202459364966,0.0176470740538881,0.0031774712956160744,-0.025652300496840752,0.02477480452630143,-0.008550772269149465,0.515749990940094
2015-05-11,0.4963094890117645,0.515749990940094,0.5210000276565552,0.5095000267028809,0.5134999752044678,544144000,-0.009601527344024974,0.5502250015735626,0.5533500045537949,0.5556500017642975,0.5494503715292746,-0.08757185378413324,-0.07072074902095349,-0.08514418666809898,34.557215846654046,-0.004168140922109487,-3.940359110543969e-05,0.5795869896539149,0.527113019453675,-0.07381063692424139,0.0176470740538881,0.0031774712956160744,-0.006153923866610511,0.007716731464281867,0.5207499861717224
2015-05-12,0.501120924949646,0.5207499861717224,0.5249999761581421,0.5117499828338623,0.5120000243186951,388800000,0.009694610410975635,0.5465250015258789,0.5514375030994415,0.5547650015354156,0.546717001495222,-0.05447123024848777,-0.06633796748103016,-0.06842581045254315,33.842792600277676,-0.00588638255052365,-0.0012087993829890818,0.5812703265281854,0.5216046796706976,-0.009601527344024974,-0.07381063692424139,0.0176470740538881,-0.025652300496840752,0.004954917946958348,0.5237500071525574
2015-05-13,0.5040077567100525,0.5237500071525574,0.5285000205039978,0.518750011920929,0.5245000123977661,308524000,0.005760962190108687,0.5435500025749207,0.5493375033140182,0.554150002002716,0.5445296687006824,-0.05203620251209029,-0.05374885219329484,-0.07423772955558061,36.22561122563708,-0.00692618406091805,-0.0023522763185748756,0.5807968747087763,0.5178781319192601,0.009694610410975635,-0.009601527344024974,-0.07381063692424139,0.0031774712956160744,-0.00761988361838839,0.5322499871253967
2015-05-14,0.512187659740448,0.5322499871253967,0.5350000262260437,0.5239999890327454,0.5252500176429749,293052000,0.016229078485460402,0.5412750005722046,0.5478375017642975,0.5535800015926361,0.5433601752173218,-0.05335710098282731,-0.0409910265476936,-0.05335710098282731,42.226879286587604,-0.006983851410990116,-0.003278591337057924,0.5795642539112807,0.5161107496173142,0.005760962190108687,0.009694610410975635,-0.009601527344024974,0.0176470740538881,0.002710046069490879,0.5325000286102295
2015-05-15,0.5124280452728271,0.5325000286102295,0.5370000004768372,0.5292500257492065,0.534500002861023,215824000,0.00046978204017111835,0.5376500010490417,0.5467125028371811,0.5528000020980834,0.5423258755404559,0.022563692271769797,-0.06373625268050587,-0.04054050135560294,40.21740651535389,-0.006929498003726664,-0.004008772670391673,0.5789612448155042,0.514463760858858,0.016229078485460402,0.005760962190108687,0.009694610410975635,-0.07381063692424139,0.02477480452630143,0.5317500233650208
2015-05-18,0.5117062926292419,0.5317500233650208,0.5350000262260437,0.5287500023841858,0.53125,324972000,-0.001408460478708684,0.5343000054359436,0.5456875026226043,0.5521600019931793,0.5413186515237478,0.031022845770219742,-0.05926573612767083,-0.03712087508356521,38.49560112816201,-0.0068677742654175145,-0.004580572989396841,0.5784935051483237,0.512881500096885,0.00046978204017111835,0.016229078485460402,0.005760962190108687,-0.009601527344024974,-0.006153923866610511,0.5260000228881836
2015-05-19,0.5085159540176392,0.5260000228881836,0.5317500233650208,0.5249999761581421,0.5299999713897705,253808000,-0.010813352560757772,0.5318250060081482,0.5444125026464463,0.5513750028610229,0.5398597345108369,0.010081683832690258,-0.044938708137140404,-0.046237531254610165,37.991288880282234,-0.007199839474120506,-0.005104426286341574,0.5782337340080528,0.5105912712848397,-0.001408460478708684,0.00046978204017111835,0.016229078485460402,0.009694610410975635,-0.025652300496840752,0.5260000228881836
2015-05-20,0.5085159540176392,0.5260000228881836,0.5325000286102295,0.5254999995231628,0.5262500047683716,196824000,0.0,0.5291750073432923,0.5428250044584274,0.5503950035572052,0.5385397619753461,0.004295972706251039,-0.047963775911568085,-0.05692508206258684,37.1681593309938,-0.007377955070977715,-0.005559132043268803,0.5769891206062691,0.5086608883105858,-0.010813352560757772,-0.001408460478708684,0.00046978204017111835,0.005760962190108687,0.0031774712956160744,0.5222499966621399
2015-05-21,0.5048907399177551,0.5222499966621399,0.5285000205039978,0.5217499732971191,0.5262500047683716,239692000,-0.007129327115715456,0.525175005197525,0.5411625057458878,0.5494000029563904,0.5369883557550408,-0.018788145993699934,-0.07114276597346125,-0.05985594237952696,27.427194157593362,-0.007732572458957754,-0.005993820126406593,0.5759597699595426,0.506365241532233,0.0,-0.010813352560757772,-0.001408460478708684,0.016229078485460402,0.0176470740538881,0.5214999914169312
2015-05-22,0.5041655898094177,0.5214999914169312,0.5254999995231628,0.5202500224113464,0.5235000252723694,212592000,-0.0014361038774576285,0.5252500057220459,0.5397000044584275,0.5484950029850006,0.5355132734371256,-0.020657345731994292,0.0014402405475271163,-0.05310944137543816,28.17957128681141,-0.007982115589227012,-0.006391479218970677,0.5752511580521831,0.5041488508646719,-0.007129327115715456,0.0,-0.010813352560757772,0.00046978204017111835,-0.07381063692424139,0.5182499885559082
2015-05-26,0.5010235905647278,0.5182499885559082,0.5224999785423279,0.5142499804496765,0.5189999938011169,259732000,-0.006232028599257644,0.5255000054836273,0.537862503528595,0.5475100028514862,0.5338691510674859,-0.02538793458565669,0.004847305205487817,-0.06621624887033095,31.741578677367798,-0.008345921795995692,-0.006782367734375681,0.5738798571974425,0.5018451498597475,-0.0014361038774576285,-0.007129327115715456,0.0,-0.001408460478708684,-0.009601527344024974,0.5460000038146973
2015-05-27,0.527851402759552,0.5460000038146973,0.5485000014305115,0.5199999809265137,0.5217499732971191,432332000,0.0535456167324071,0.5280250072479248,0.5372750043869019,0.546945003271103,0.5350244703767442,0.03802277577232216,0.04848779320879015,-0.021066755921351543,47.17391371952262,-0.006322168498079095,-0.006690327887116364,0.5722960212540321,0.5022539875197717,-0.006232028599257644,-0.0014361038774576285,-0.007129327115715456,-0.010813352560757772,0.009694610410975635,0.5534999966621399
2015-05-28,0.5351018309593201,0.5534999966621399,0.5552499890327454,0.5450000166893005,0.5460000038146973,327656000,0.013736250540371753,0.5310000061988831,0.5372750043869019,0.5463900029659271,0.5367840443086866,0.052281316686942914,0.05680188850272794,0.0,46.11972829824813,-0.004066269265464384,-0.006165516162785968,0.5722960212540321,0.5022539875197717,0.0535456167324071,-0.006232028599257644,-0.0014361038774576285,0.0,0.005760962190108687,0.5532500147819519
2015-05-29,0.5348604321479797,0.5532500147819519,0.5569999814033508,0.5525000095367432,0.5534999966621399,335168000,-0.00045163844931439545,0.5331000089645386,0.5371875047683716,0.5460200035572051,0.5383522319728071,0.05935857983330339,0.03945519617571658,-0.003153139365860258,72.72727272727273,-0.0022724291703487554,-0.005386898764298526,0.5720303468690527,0.5023446626676905,0.013736250540371753,0.0535456167324071,-0.006232028599257644,-0.007129327115715456,0.016229078485460402,0.559499979019165
2015-06-01,0.5409025549888611,0.559499979019165,0.5649999976158142,0.5532500147819519,0.5567499995231628,372660000,0.011296817117440794,0.5358000040054322,0.536725002527237,0.5456000030040741,0.5403663031200793,0.07286670801084161,0.05070412949911507,-0.01626381439109159,80.06870712461586,-0.0003425296219721208,-0.0043780249358332446,0.5700147608616233,0.5034352441928507,-0.00045163844931439545,0.013736250540371753,0.0535456167324071,-0.0014361038774576285,0.00046978204017111835,0.5485000014305115
2015-06-02,0.5302680730819702,0.5485000014305115,0.5590000152587891,0.5479999780654907,0.5559999942779541,224304000,-0.019660371762546203,0.5374750018119812,0.5358875036239624,0.5448350036144256,0.5411409410544061,0.058369538914789354,0.03149972229336928,-0.02963286806383547,67.61905410662683,0.000295912320504077,-0.0034432374845657803,0.5669220726251079,0.504852934622817,0.011296817117440794,-0.00045163844931439545,0.013736250540371753,-0.006232028599257644,-0.001408460478708684,0.5425000190734863
2015-06-03,0.5244675278663635,0.5425000190734863,0.5542500019073486,0.5414999723434448,0.550000011920929,250788000,-0.010938892144716328,0.5391250014305115,0.5354750037193299,0.5443300044536591,0.5412703770562233,-0.006410228418970432,0.031368812675527824,-0.014979569379046764,61.46790061077463,0.00031411283019699976,-0.0026917674216132247,0.5658909419772303,0.5050590654614294,-0.019660371762546203,0.011296817117440794,-0.00045163844931439545,0.0535456167324071,-0.010813352560757772,0.5522500276565552
2015-06-04,0.5338936448097229,0.5522500276565552,0.5540000200271606,0.5392500162124634,0.5392500162124634,323712000,0.01797236541985847,0.5417500019073487,0.5354625046253204,0.5441750049591064,0.5423160580657787,-0.0022582999333742304,0.04990494985957783,-0.00045245588393305614,62.048216564488996,0.0011025713178628438,-0.001932899673718011,0.5658491764126594,0.5050758328379814,-0.010938892144716328,-0.019660371762546203,0.011296817117440794,0.013736250540371753,0.0,0.5565000176429749
2015-06-05,0.5380021929740906,0.5565000176429749,0.5590000152587891,0.5447499752044678,0.5504999756813049,313320000,0.007695771432469245,0.5451750040054322,0.5351750046014786,0.5447850048542022,0.5436669113588449,0.005874383685834816,0.06558165859212517,-0.010226767970707096,63.79310462950212,0.0020467750741489654,-0.0011369647241446157,0.5645877286846144,0.5057622805183428,0.01797236541985847,-0.010938892144716328,-0.019660371762546203,-0.00045163844931439545,-0.007129327115715456,0.543749988079071
2015-06-08,0.5256760716438293,0.543749988079071,0.5584999918937683,0.5375000238418579,0.5547500252723694,342812000,-0.02291110361129156,0.5474000036716461,0.536325004696846,0.545175005197525,0.5436748234274379,-0.028150118911004496,0.04266538260467834,0.04416707156620858,56.06058964058993,0.0017461144043278143,-0.0005603488984501296,0.565155776948624,0.507494232445068,0.007695771432469245,0.01797236541985847,-0.010938892144716328,0.011296817117440794,-0.0014361038774576285,0.546500027179718
