Date,Adj Close,Close,High,Low,Open,Volume,Return,SMA_10,SMA_20,SMA_50,EMA_20,Momentum_5,Momentum_10,Momentum_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Return_Lag_10,Target,Predicted_Price,Expected_Return,Signal,Actual_Return,Strategy_Return,Cumulative_Strategy,Cumulative_Buy_Hold
2015-03-31,12.584667205810549,12.584667205810549,12.917332649230955,12.560667037963867,12.902000427246094,75399000,-0.0094453388424947,12.96560001373291,12.956366682052613,13.46493335723877,13.007519939364,-0.0641978548001062,-0.0306064654444765,-0.0540689041168064,45.41935980626272,-0.2259769914002571,-0.2002734184980192,13.6161602148499,12.296573149255329,0.0301081690945022,-0.028412417028683,-0.0200205351659196,0.0104693256947667,-0.00495657224609,12.505999565124512,12.505546372322149,-0.006287081906454254,HOLD,-0.006251070401743664,0.0,1.030709164308927,0.9585589538100504
2015-04-01,12.505999565124512,12.505999565124512,12.81999969482422,12.403332710266112,12.579999923706056,56919000,-0.0062510704017436,12.878133296966553,12.906866645812988,13.459146690368652,12.959756094198337,-0.0345342267735508,-0.0653679809183411,-0.0733551202967979,46.70204441523411,-0.2384044822943654,-0.2078996312572885,13.54436615097593,12.269367140650044,-0.0094453388424947,0.0301081690945022,-0.028412417028683,-0.0367836893892385,0.030709164308927,12.733332633972168,12.656663744910894,0.012047352073043359,HOLD,0.018177920738268627,0.0,1.030709164308927,0.9759835624953672
2015-04-02,12.733332633972168,12.733332633972168,12.881999969482422,12.666666984558104,12.682000160217283,75156000,0.0181779207382686,12.847133255004882,12.874766635894776,13.451720008850096,12.938191955129176,0.0030985023692353,-0.0237669634243835,-0.0479988203966145,52.15692418427251,-0.2272894285592315,-0.2117775907176771,13.476601018299103,12.272932253490447,-0.0062510704017436,-0.0094453388424947,0.0301081690945022,-0.0200205351659196,-0.0252105284389614,13.539999961853027,13.18434133911893,0.03541953376317868,BUY,0.06335084074758979,0.06335084074758979,1.0960054564341433,1.0378129417352766
2015-04-06,13.539999961853027,13.539999961853027,13.850000381469728,13.166666984558104,13.199999809265137,186837000,0.0633508407475897,12.880599975585938,12.905499982833865,13.453693351745606,12.99550700338859,0.0978378630415905,0.025343337573785,0.0475552109709342,56.28609238045359,-0.1516413297784229,-0.1997503385298263,13.576957095847805,12.234042869819922,0.0181779207382686,-0.0062510704017436,-0.0094453388424947,-0.028412417028683,0.0124201154557683,13.550000190734863,13.571147714753387,0.0023004248883392833,HOLD,0.0007385693434276419,0.0,1.0960054564341433,1.0385794385582547
2015-04-07,13.550000190734863,13.550000190734863,13.670666694641112,13.40933322906494,13.500666618347168,65218500,0.0007385693434276,12.904733276367187,12.946733331680296,13.456306686401367,13.04831587837395,0.0665372097738379,0.0181335218993361,0.064805138150253,57.33975830683169,-0.0898470309393157,-0.1777696770117242,13.67082641694541,12.222640246415184,0.0633508407475897,0.0181779207382686,-0.0062510704017436,0.0301081690945022,0.0078252043162334,13.844667434692385,13.766198338570044,0.015955582641468267,HOLD,0.0217466597645517,0.0,1.0960054564341433,1.0611650722470403
2015-04-08,13.844667434692385,13.844667434692385,14.0600004196167,13.724666595458984,13.880000114440918,94546500,0.0217466597645517,12.944400024414062,13.004566717147828,13.45780002593994,13.12415888373761,0.1001218552922935,0.0294963921638153,0.091162337199643,56.16147642419085,-0.0169025775623268,-0.1455962571218447,13.820580758103144,12.188552676192511,0.0007385693434276,0.0633508407475897,0.0181779207382686,-0.0094453388424947,0.0104693256947667,14.005999565124512,13.948371220386946,0.007490521977775878,HOLD,0.011653015949509626,0.0,1.0960054564341433,1.0735308457589976
2015-04-09,14.005999565124512,14.005999565124512,14.024666786193848,13.7413330078125,13.895333290100098,57003000,0.0116530159495096,13.049666690826417,13.059066677093506,13.46328001022339,13.208143710536362,0.1199424318055353,0.0812660858922409,0.0843913880464946,63.41009397423967,0.0533100567425748,-0.1058149943489608,13.987964573497049,12.130168780689964,0.0217466597645517,0.0007385693434276,0.0633508407475897,-0.0062510704017436,-0.0367836893892385,14.0600004196167,14.013934446356679,0.0005665344479893507,HOLD,0.0038555516327911654,0.0,1.0960054564341433,1.0776698993642153
2015-04-10,14.0600004196167,14.0600004196167,14.109999656677246,13.93333339691162,13.989999771118164,61015500,0.0038555516327911,13.186266708374024,13.125166702270509,13.478653354644775,13.289272920924969,0.1041885752756524,0.1076099061922266,0.1037839937392006,62.27499324740048,0.1120201938726559,-0.0622479567046374,14.141863511555885,12.108469892985134,0.0116530159495096,0.0217466597645517,0.0007385693434276,0.0181779207382686,-0.0200205351659196,13.985333442687988,13.983410210600768,-0.005447383124474982,HOLD,-0.005310595640134919,0.0,1.0960054564341433,1.0719468302951471
2015-04-13,13.985333442687988,13.985333442687988,14.199999809265137,13.936667442321776,14.029333114624023,56373000,-0.0053105956401349,13.351466751098632,13.195500040054322,13.48476001739502,13.355564399188111,0.0328902128574315,0.1339459840399761,0.1118295595771483,59.79917610995073,0.1507852411127643,-0.0196413171411571,14.247038551611643,12.143961528497,0.0038555516327911,0.0116530159495096,0.0217466597645517,0.0633508407475897,-0.028412417028683,13.830666542053224,13.941032375004248,-0.0031676804750695757,HOLD,-0.011059221524362672,0.0,1.0960054564341433,1.0600919328365748
2015-04-14,13.830666542053224,13.830666542053224,13.965999603271484,13.699999809265137,13.904666900634766,45390000,-0.0110592215243626,13.464066696166991,13.234700012207032,13.489906692504883,13.400812222318123,0.0207133835695643,0.0886288040910963,0.0600919328365749,55.51710246076895,0.1671002662090774,0.0177069995288897,14.320763437775849,12.148636586638217,-0.0053105956401349,0.0038555516327911,0.0116530159495096,0.0007385693434276,0.0301081690945022,13.85533332824707,13.835087486937757,0.00031964799896597174,HOLD,0.0017834849910409734,0.0,1.0960054564341433,1.0619825908879124
2015-04-15,13.85533332824707,13.85533332824707,13.97266674041748,13.773332595825195,13.830666542053224,29286000,0.0017834849910409,13.591133308410644,13.278366661071775,13.485760021209718,13.444099946692308,0.0007703972381423,0.1009693861312306,0.0672726046591785,65.0433542836094,0.1799461375768185,0.0501548271384755,14.391539315237932,12.16519400690562,-0.0110592215243626,-0.0053105956401349,0.0038555516327911,0.0217466597645517,-0.0094453388424947,13.779999732971191,13.773835612797969,-0.005882046538927423,HOLD,-0.005437155028403029,0.0,1.0960054564341433,1.0562084269037897
2015-04-16,13.779999732971191,13.779999732971191,13.944666862487791,13.752667427062988,13.846667289733888,24886500,-0.005437155028403,13.718533325195311,13.298333311080931,13.470213356018066,13.476090402528392,-0.0161359302563501,0.1018711188347938,0.0298440285643297,69.2963391361432,0.1819503809047304,0.0765139378917265,14.433343215263932,12.163323406897934,0.0017834849910409,-0.0110592215243626,-0.0053105956401349,0.0116530159495096,-0.0062510704017436,13.78600025177002,13.779607329232771,-2.8476324094644296e-05,HOLD,0.0004354513000803806,0.0,1.0960054564341433,1.0566683542364408
2015-04-17,13.78600025177002,13.78600025177002,13.791999816894531,13.56666660308838,13.666000366210938,37048500,0.0004354513000803,13.823800086975098,13.335466670989993,13.454533367156982,13.50560562626569,-0.0194879203178679,0.0826702363047804,0.056938452397856,79.53371371667937,0.1819258222663347,0.0975963147666481,14.483865256451406,12.187068085528576,-0.005437155028403,0.0017834849910409,-0.0110592215243626,0.0038555516327911,0.0181779207382686,13.684666633605955,13.780344072690584,-0.0004102842721702126,HOLD,-0.007350472676152298,0.0,1.0960054564341433,1.048901342370871
2015-04-20,13.684666633605955,13.684666633605955,13.856666564941406,13.59000015258789,13.785332679748535,38389500,-0.0073504726761522,13.838266754150393,13.359433364868163,13.433573360443114,13.52265905553619,-0.0214987229524535,0.0106843923309087,0.0362985080663069,72.3811967316088,0.1717497589523251,0.1124270036037835,14.516372107497894,12.202494622238431,0.0004354513000803,-0.005437155028403,0.0017834849910409,-0.0053105956401349,0.0633508407475897,13.96066665649414,13.851469128264775,0.01218900680044307,HOLD,0.020168560205215513,0.0,1.0960054564341433,1.0700561722438093
2015-04-21,13.96066665649414,13.96066665649414,14.050000190734863,13.620667457580566,13.720000267028809,51487500,0.0201685602052155,13.87933340072632,13.392033338546751,13.422973346710204,13.564374065151233,0.0093994106535386,0.0303074878212976,0.0489905912147552,79.33479284859203,0.1838368934073315,0.1267089815644931,14.57929543061467,12.204771246478836,-0.0073504726761522,0.0004354513000803,-0.005437155028403,-0.0110592215243626,0.0007385693434276,14.629332542419434,14.255976362952,0.02115298027838008,BUY,0.04789641514821552,0.04789641514821552,1.1485001887802224,1.1213080269015092
2015-04-22,14.629332542419434,14.629332542419434,14.791999816894531,14.112667083740234,14.166666984558104,117945000,0.0478964151482155,13.957799911499023,13.451099967956544,13.42558666229248,13.66579868203392,0.0558629082271444,0.0566763420954996,0.0878444818721744,86.16849289878041,0.2445527316050686,0.1502777315726082,14.76126735630845,12.140932579604636,0.0201685602052155,-0.0073504726761522,0.0004354513000803,0.0017834849910409,0.0217466597645517,14.57333278656006,14.606929435863956,-0.001531382685472325,HOLD,-0.0038279091473923943,0.0,1.1485001887802224,1.1170157616482883
2015-04-23,14.57333278656006,14.57333278656006,14.76533317565918,14.476667404174805,14.5513334274292,66168000,-0.0038279091473923,14.014533233642576,13.532099962234495,13.428666648864748,13.7522305015126,0.0575713402730098,0.0405064428852497,0.1250643288441923,83.28507459287731,0.2848679777985019,0.177195780817787,14.911189879220087,12.153010045248909,0.0478964151482155,0.0201685602052155,-0.0073504726761522,-0.005437155028403,0.0116530159495096,14.562000274658203,14.643318090022033,0.004802285413156507,HOLD,-0.0007776197845634769,0.0,1.1485001887802224,1.1161471480923613
2015-04-24,14.562000274658203,14.562000274658203,14.720000267028809,14.534000396728516,14.699999809265137,36417000,-0.0007776197845634,14.064733219146728,13.625499963760376,13.436173305511474,13.82935143228837,0.0562889894615046,0.0357041138022375,0.1471561363313998,75.9566573995893,0.3123036201311162,0.2042173486804528,15.018549254930049,12.232450672590703,-0.0038279091473923,0.0478964151482155,0.0201685602052155,0.0004354513000803,0.0038555516327911,15.436667442321776,14.995674250367317,0.029781209142251117,BUY,0.060065042656655354,0.060065042656655354,1.2174849016104832,1.1831885741536332
2015-04-27,15.436667442321776,15.436667442321776,15.916666984558104,14.800000190734863,14.837332725524902,175089000,0.0600650426566553,14.209866619110109,13.78066668510437,13.47439998626709,13.982429147529649,0.1280265610865056,0.103775430566698,0.2516217167731027,83.29412049818139,0.400013784961672,0.2433766359366967,15.256570193650091,12.304763176558646,-0.0007776197845634,-0.0038279091473923,0.0478964151482155,-0.0073504726761522,-0.0053105956401349,15.36533260345459,15.46694386716406,0.0019613316770223095,HOLD,-0.004621129472000662,0.0,1.2174849016104832,1.1777209065626775
2015-04-28,15.36533260345459,15.36533260345459,15.699999809265137,15.20199966430664,15.649999618530272,91281000,-0.0046211294720006,14.363333225250244,13.913699960708618,13.51001329421997,14.114134238570118,0.1006159649479945,0.1109611063743813,0.2094242606240641,79.13149918608882,0.4584834849624553,0.2863980057418484,15.459241387881226,12.36815853353601,0.0600650426566553,-0.0007776197845634,-0.0038279091473923,0.0201685602052155,-0.0110592215243626,15.49666690826416,15.43151811063779,0.004307456850515483,HOLD,0.00854744301337429,0.0,1.2174849016104832,1.1877874088971814
2015-04-29,15.49666690826416,15.49666690826416,15.664667129516602,15.175333023071287,15.33666706085205,59041500,0.0085474430133742,14.527466583251954,14.0592999458313,13.547479972839357,14.245804016636216,0.0592873504877813,0.1184622225342553,0.2313926665545111,78.88886013905886,0.5095450066007281,0.3310274059136244,15.626179924432016,12.492419967230582,-0.0046211294720006,0.0600650426566553,-0.0007776197845634,0.0478964151482155,0.0017834849910409,15.06999969482422,15.215287613370673,-0.018157407432138267,HOLD,-0.027532837607318283,0.0,1.2174849016104832,1.155084251055998
2015-04-30,15.06999969482422,15.06999969482422,15.526000022888184,15.011333465576172,15.359333038330078,58678500,-0.0275328376073182,14.656466579437256,14.187499952316283,13.576266632080078,14.324298843130313,0.0340805302080386,0.0936139322823401,0.2050216071372606,67.10315141731584,0.5097075605830739,0.3667634368475143,15.634227889968368,12.7407720146642,0.0085474430133742,-0.0046211294720006,0.0600650426566553,-0.0038279091473923,-0.005437155028403,15.0686674118042,15.146149876902548,0.005053097785030574,HOLD,-8.840630703388364e-05,0.0,1.2174849016104832,1.154982134323049
2015-05-01,15.0686674118042,15.0686674118042,15.451333045959473,14.694000244140623,15.329333305358888,79225500,-8.840630703388364e-05,14.784733295440674,14.304266691207886,13.59535997390747,14.39519108776592,0.0347937870889711,0.0930412836652527,0.1834032648767396,68.81222256742015,0.5039200055353596,0.3941947505850834,15.628614973608446,12.979918408807324,-0.0275328376073182,0.0085474430133742,-0.0046211294720006,-0.0007776197845634,0.0004354513000803,15.36733341217041,15.259269101692887,0.012648874958868472,HOLD,0.01982033262823535,0.0,1.2174849016104832,1.177874264405001
2015-05-04,15.36733341217041,15.36733341217041,15.648667335510254,15.140666961669922,15.211999893188477,66519000,0.0198203326282353,14.95299997329712,14.395633363723755,13.613226642608645,14.48777607104254,-0.0044915154394837,0.1229600123712379,0.1349581577153344,75.41344446841771,0.5174681261906056,0.4188494257061879,15.74977454542482,13.04149218202269,-8.840630703388364e-05,-0.0275328376073182,0.0085474430133742,0.0600650426566553,-0.0073504726761522,15.529999732971191,15.42350681082003,0.00365537710043643,HOLD,0.010585201507501196,0.0,1.2174849016104832,1.1903423008442278
2015-05-05,15.529999732971191,15.529999732971191,15.966667175292969,15.275333404541016,15.850666999816896,86953500,0.0105852015075011,15.109933280944825,14.494633340835572,13.647373294830322,14.587035467416698,0.010716795644214,0.1124110413271015,0.1461254254143995,76.48670442146201,0.5351619086916077,0.4421119223032719,15.877668812615456,13.111597869055688,0.0198203326282353,-8.840630703388364e-05,-0.0275328376073182,-0.0046211294720006,0.0201685602052155,15.362000465393066,15.447690120863117,-0.0053000395056882225,HOLD,-0.01081772507834955,0.0,1.2174849016104832,1.1774655050845648
2015-05-06,15.362000465393066,15.362000465393066,15.631333351135254,15.213333129882812,15.606666564941406,79063500,-0.0108177250783495,15.183200073242189,14.570499992370603,13.682466640472413,14.66084165770016,-0.0086900262919943,0.0500821155612656,0.1095969287711817,74.3085567512469,0.5295241966141777,0.4595943771654531,15.969785063606215,13.171214921134991,0.0105852015075011,0.0198203326282353,-8.840630703388364e-05,0.0085474430133742,0.0478964151482155,15.786666870117188,15.596018927904497,0.01523359298410508,HOLD,0.027643952080381284,0.0,1.2174849016104832,1.2100153050834246
2015-05-07,15.786666870117188,15.786666870117188,15.83199977874756,14.68333339691162,14.733332633972168,141838500,0.0276439520803812,15.3045334815979,14.65953335762024,13.726519985198976,14.768063106501785,0.047555885189507,0.0832571451793167,0.1271360388605613,77.23725542180625,0.5529492442623969,0.4782653505848419,16.132257737085006,13.186808978155472,-0.0108177250783495,0.0105852015075011,0.0198203326282353,-0.0275328376073182,-0.0038279091473923,15.77400016784668,15.819165428213761,0.0020586079610060534,HOLD,-0.000802367109835278,0.0,1.2174849016104832,1.2090444286002284
2015-05-08,15.77400016784668,15.77400016784668,15.894000053405762,15.579999923706056,15.732666969299316,70023000,-0.0008023671098352,15.425733470916748,14.74523334503174,13.7657466506958,14.863866636153675,0.0468079052225911,0.0832303165999579,0.1219060950978767,79.14807901343637,0.5639903367485388,0.4954103478175813,16.26963576360904,13.22083092645444,0.0276439520803812,-0.0108177250783495,0.0105852015075011,-8.840630703388364e-05,-0.0007776197845634,15.965999603271484,15.967428126008157,0.012262454425210144,HOLD,0.012171892568897835,0.0,1.2174849016104832,1.223760787496175
2015-05-11,15.965999603271484,15.965999603271484,16.191999435424805,15.687333106994627,15.752667427062988,85084500,0.0121718925688978,15.47866668701172,14.844266653060911,13.813946647644045,14.968831680641086,0.0389570639904872,0.0342905722966131,0.1416245217677707,78.64762913710959,0.5815297193086266,0.5126342221157905,16.41737845081259,13.27115485530924,-0.0008023671098352,0.0276439520803812,-0.0108177250783495,0.0198203326282353,0.0600650426566553,16.31599998474121,16.0862034424961,0.007528738707971974,HOLD,0.021921607801995036,0.0,1.2174849016104832,1.2505875915231266
2015-05-12,16.31599998474121,16.31599998474121,16.42333221435547,15.879332542419434,16.007333755493164,95451000,0.021921607801995,15.57373342514038,14.968533325195311,13.877159996032717,15.097133423888716,0.0506117363351457,0.0618709276148621,0.1796973005697979,76.50881974082318,0.616564539844072,0.5334202856614468,16.596221589513632,13.340845060876994,0.0121718925688978,-0.0008023671098352,0.0276439520803812,0.0105852015075011,-0.0046211294720006,16.211999893188477,16.357166127375415,0.002523053608280359,HOLD,-0.006374116918974937,0.0,1.2174849016104832,1.2426161999973389
2015-05-13,16.211999893188477,16.211999893188477,16.553333282470703,16.149999618530273,16.507333755493164,81603000,-0.0063741169189749,15.645266723632812,15.086366653442385,13.935319995880128,15.203311182869648,0.0553312981411671,0.0461604414135556,0.1700909324308233,75.37160375299634,0.628690793189925,0.5524743871671425,16.715948722249472,13.456784584635294,0.021921607801995,0.0121718925688978,-0.0008023671098352,-0.0108177250783495,0.0085474430133742,16.273332595825195,16.31736172805134,0.006499002933446223,HOLD,0.0037831669775971744,0.0,1.2174849016104832,1.247317224570996
2015-05-14,16.273332595825195,16.273332595825195,16.326000213623047,16.083332061767578,16.321332931518555,43438500,0.0037831669775971,15.76560001373291,15.211033296585082,13.990866641998291,15.305217984103509,0.0308276427007669,0.0798495637272147,0.1809385276610888,76.09268807635601,0.6359194888343058,0.5691634075005751,16.800820594133477,13.62124599903669,-0.0063741169189749,0.021921607801995,0.0121718925688978,0.0276439520803812,-0.0275328376073182,16.589332580566406,16.4033795660622,0.007991415985092466,HOLD,0.019418271142708665,0.0,1.2174849016104832,1.2715379686386865
2015-05-15,16.589332580566406,16.589332580566406,16.626667022705078,16.166667938232422,16.261999130249023,67914000,0.0194182711427086,15.91766653060913,15.351199913024905,14.05514663696289,15.42751461233807,0.0516883735288451,0.1009157032406846,0.2033463134774322,71.1835110811214,0.6595440270668451,0.5872395314138292,16.90590878572131,13.7964910403285,0.0037831669775971,-0.0063741169189749,0.021921607801995,-0.0008023671098352,-8.840630703388364e-05,16.583332061767578,16.585870668628704,-0.00020868301487652474,HOLD,-0.0003617094762363715,0.0,1.2174849016104832,1.2710780413060356
2015-05-18,16.583332061767578,16.583332061767578,16.65999984741211,16.399999618530273,16.46666717529297,50298000,-0.0003617094762363,16.03926639556885,15.496133184432985,14.128306617736817,15.53759246466469,0.0386654436825615,0.0791287998368108,0.2118184904149043,72.93497830886353,0.6700584355549211,0.6038033122420476,16.932651040905277,14.059615327960689,0.0194182711427086,0.0037831669775971,-0.0063741169189749,0.0121718925688978,0.0198203326282353,16.47599983215332,16.566885895250504,-0.000991728710238534,HOLD,-0.006472295749399448,0.0,1.2174849016104832,1.2628512483021357
2015-05-19,16.47599983215332,16.47599983215332,16.733333587646484,16.40999984741211,16.562000274658203,55113000,-0.0064722957493994,16.133866405487062,15.621899843215942,14.20331995010376,15.626964594901704,0.0098063157368069,0.060914366738443,0.1801728554623938,68.60908925179467,0.6620981112324156,0.6154622720401213,16.926802179669835,14.316997506762052,-0.0003617094762363,0.0194182711427086,0.0037831669775971,0.021921607801995,0.0105852015075011,16.290000915527344,16.43055012345183,-0.00275854025033393,HOLD,-0.011289082211751178,0.0,1.2174849016104832,1.2485948167388403
2015-05-20,16.290000915527344,16.290000915527344,16.516000747680664,16.091333389282227,16.475332260131836,56334000,-0.0112890822117511,16.22666645050049,15.704933261871338,14.27535997390747,15.690110911151764,0.0048113140175654,0.0604088284090891,0.1135163458956594,75.51597860211659,0.6334785918616319,0.6190655360044234,16.95405389870136,14.455812625041313,-0.0064722957493994,-0.0003617094762363,0.0194182711427086,-0.0063741169189749,-0.0108177250783495,16.374666213989258,16.382714875351418,0.005691464371601167,HOLD,0.005197378373454464,0.0,1.2174849016104832,1.2550842364365662
2015-05-21,16.374666213989258,16.374666213989258,16.441333770751953,16.157333374023438,16.20199966430664,29559000,0.0051973783734544,16.285466384887695,15.794999933242796,14.344533290863035,15.755306654279146,0.0062269739506251,0.0372465795794489,0.1236047686422447,76.39453991275055,0.6105906891907544,0.6173705666416895,16.957322356218615,14.63267751026698,-0.0112890822117511,-0.0064722957493994,-0.0003617094762363,0.0037831669775971,0.0276439520803812,16.51533317565918,16.467953950588896,0.005697077142246747,HOLD,0.008590523912465953,0.0,1.2174849016104832,1.2658660675818336
2015-05-22,16.51533317565918,16.51533317565918,16.573333740234375,16.333999633789062,16.358667373657227,33346500,0.0085905239124659,16.359599685668947,15.892666578292848,14.420079956054687,15.827690132505817,-0.0044606619674327,0.0469971471994539,0.134139051240117,74.78415662032936,0.5969215693488827,0.6132807671831282,16.941478946437986,14.843854210147706,0.0051973783734544,-0.0112890822117511,-0.0064722957493994,0.0194182711427086,-0.0008023671098352,16.497333526611328,16.53955574181798,0.0014666713593463297,HOLD,-0.0010898750183484518,0.0,1.2174849016104832,1.2644864317782012
2015-05-26,16.497333526611328,16.497333526611328,16.799999237060547,16.433332443237305,16.511999130249023,52480500,-0.0010898750183484,16.41273307800293,15.945699882507324,14.49845329284668,15.8914656938492,-0.0051858417135912,0.0332790890982468,0.0687108204055486,72.27515951094583,0.5779737505248086,0.6062193638514644,17.004643879957204,14.886755885057443,0.0085905239124659,0.0051973783734544,-0.0112890822117511,-0.0003617094762363,0.0121718925688978,16.495332717895508,16.522473600995095,0.0015238871386830135,HOLD,-0.00012128073379813475,0.0,1.2174849016104832,1.2643330739358773
